agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
Het stel ooms bij het raam roept	Het stel ooms bij het raam roepen	roept	roepen	1	6	singular	singular	Het stel ooms bij het raam roept de persoon.
Het aantal vrouwen bij de tafel kent	Het aantal vrouwen bij de tafel kennen	kent	kennen	1	6	singular	singular	Het aantal vrouwen bij de tafel kent de persoon.
De groep vrouwen op de boom begrijpt	De groep vrouwen op de boom begrijpen	begrijpt	begrijpen	1	6	singular	singular	De groep vrouwen op de boom begrijpt de persoon.
De hoeveelheid meiden achter de fiets ziet	De hoeveelheid meiden achter de fiets zien	ziet	zien	1	6	singular	singular	De hoeveelheid meiden achter de fiets ziet de persoon.
Het aantal leraren op de vrachtwagen roept	Het aantal leraren op de vrachtwagen roepen	roept	roepen	1	6	singular	singular	Het aantal leraren op de vrachtwagen roept de persoon.
Het stel zangers naast de boom begrijpt	Het stel zangers naast de boom begrijpen	begrijpt	begrijpen	1	6	singular	singular	Het stel zangers naast de boom begrijpt de persoon.
Het stel dichters achter het bureau begrijpt	Het stel dichters achter het bureau begrijpen	begrijpt	begrijpen	1	6	singular	singular	Het stel dichters achter het bureau begrijpt de persoon.
De hoeveelheid dichters bij de stoel herkent	De hoeveelheid dichters bij de stoel herkennen	herkent	herkennen	1	6	singular	singular	De hoeveelheid dichters bij de stoel herkent de persoon.
Het stel vaders naast het bureau kent	Het stel vaders naast het bureau kennen	kent	kennen	1	6	singular	singular	Het stel vaders naast het bureau kent de persoon.
Het aantal moeders achter de stoel herkent	Het aantal moeders achter de stoel herkennen	herkent	herkennen	1	6	singular	singular	Het aantal moeders achter de stoel herkent de persoon.
De hoeveelheid ooms op de vrachtwagen herkent	De hoeveelheid ooms op de vrachtwagen herkennen	herkent	herkennen	1	6	singular	singular	De hoeveelheid ooms op de vrachtwagen herkent de persoon.
De hoeveelheid mannen bij het bureau bekritiseert	De hoeveelheid mannen bij het bureau bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	De hoeveelheid mannen bij het bureau bekritiseert de persoon.
Het aantal mannen bij de tafel steunt	Het aantal mannen bij de tafel steunen	steunt	steunen	1	6	singular	singular	Het aantal mannen bij de tafel steunt de persoon.
Het paar timmermannen onder de boom herkent	Het paar timmermannen onder de boom herkennen	herkent	herkennen	1	6	singular	singular	Het paar timmermannen onder de boom herkent de persoon.
De hoeveelheid meiden op de tafel vermijdt	De hoeveelheid meiden op de tafel vermijden	vermijdt	vermijden	1	6	singular	singular	De hoeveelheid meiden op de tafel vermijdt de persoon.
Het paar vrienden op de vrachtwagen roept	Het paar vrienden op de vrachtwagen roepen	roept	roepen	1	6	singular	singular	Het paar vrienden op de vrachtwagen roept de persoon.
De groep moeders op de tafel vertrouwt	De groep moeders op de tafel vertrouwen	vertrouwt	vertrouwen	1	6	singular	singular	De groep moeders op de tafel vertrouwt de persoon.
Het paar advocaten naast de stoel ziet	Het paar advocaten naast de stoel zien	ziet	zien	1	6	singular	singular	Het paar advocaten naast de stoel ziet de persoon.
Het stel vaders onder de tafel stimuleert	Het stel vaders onder de tafel stimuleren	stimuleert	stimuleren	1	6	singular	singular	Het stel vaders onder de tafel stimuleert de persoon.
De groep zangers op de tafel verleidt	De groep zangers op de tafel verleiden	verleidt	verleiden	1	6	singular	singular	De groep zangers op de tafel verleidt de persoon.
Het aantal jongens naast het raam begrijpt	Het aantal jongens naast het raam begrijpen	begrijpt	begrijpen	1	6	singular	singular	Het aantal jongens naast het raam begrijpt de persoon.
De hoeveelheid zangers onder de tafel verleidt	De hoeveelheid zangers onder de tafel verleiden	verleidt	verleiden	1	6	singular	singular	De hoeveelheid zangers onder de tafel verleidt de persoon.
Het paar meiden achter het raam kent	Het paar meiden achter het raam kennen	kent	kennen	1	6	singular	singular	Het paar meiden achter het raam kent de persoon.
Het paar vrienden achter het raam ziet	Het paar vrienden achter het raam zien	ziet	zien	1	6	singular	singular	Het paar vrienden achter het raam ziet de persoon.
Het stel meiden onder de stoel verleidt	Het stel meiden onder de stoel verleiden	verleidt	verleiden	1	6	singular	singular	Het stel meiden onder de stoel verleidt de persoon.
Het stel mannen naast het raam bekritiseert	Het stel mannen naast het raam bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	Het stel mannen naast het raam bekritiseert de persoon.
Het stel moeders bij de fiets vertrouwt	Het stel moeders bij de fiets vertrouwen	vertrouwt	vertrouwen	1	6	singular	singular	Het stel moeders bij de fiets vertrouwt de persoon.
Het stel boeren naast het bureau onderzoekt	Het stel boeren naast het bureau onderzoeken	onderzoekt	onderzoeken	1	6	singular	singular	Het stel boeren naast het bureau onderzoekt de persoon.
Het aantal meiden bij het raam kent	Het aantal meiden bij het raam kennen	kent	kennen	1	6	singular	singular	Het aantal meiden bij het raam kent de persoon.
Het paar doktoren naast de stoel begrijpt	Het paar doktoren naast de stoel begrijpen	begrijpt	begrijpen	1	6	singular	singular	Het paar doktoren naast de stoel begrijpt de persoon.
Het paar leraren naast de tafel roept	Het paar leraren naast de tafel roepen	roept	roepen	1	6	singular	singular	Het paar leraren naast de tafel roept de persoon.
Het aantal tantes op de tafel bekritiseert	Het aantal tantes op de tafel bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	Het aantal tantes op de tafel bekritiseert de persoon.
Het paar vrouwen bij het bureau vermijdt	Het paar vrouwen bij het bureau vermijden	vermijdt	vermijden	1	6	singular	singular	Het paar vrouwen bij het bureau vermijdt de persoon.
Het aantal leraren achter het raam stimuleert	Het aantal leraren achter het raam stimuleren	stimuleert	stimuleren	1	6	singular	singular	Het aantal leraren achter het raam stimuleert de persoon.
Het paar tantes onder de tafel steunt	Het paar tantes onder de tafel steunen	steunt	steunen	1	6	singular	singular	Het paar tantes onder de tafel steunt de persoon.
De hoeveelheid boeren naast de fiets vermijdt	De hoeveelheid boeren naast de fiets vermijden	vermijdt	vermijden	1	6	singular	singular	De hoeveelheid boeren naast de fiets vermijdt de persoon.
De groep vrienden onder de stoel herkent	De groep vrienden onder de stoel herkennen	herkent	herkennen	1	6	singular	singular	De groep vrienden onder de stoel herkent de persoon.
Het aantal meiden achter het raam groet	Het aantal meiden achter het raam groeten	groet	groeten	1	6	singular	singular	Het aantal meiden achter het raam groet de persoon.
Het paar jongens op de tafel vertrouwt	Het paar jongens op de tafel vertrouwen	vertrouwt	vertrouwen	1	6	singular	singular	Het paar jongens op de tafel vertrouwt de persoon.
Het stel boeren achter de vrachtwagen hoort	Het stel boeren achter de vrachtwagen horen	hoort	horen	1	6	singular	singular	Het stel boeren achter de vrachtwagen hoort de persoon.
Het paar vrienden onder de stoel bekritiseert	Het paar vrienden onder de stoel bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	Het paar vrienden onder de stoel bekritiseert de persoon.
Het paar meiden achter de fiets ziet	Het paar meiden achter de fiets zien	ziet	zien	1	6	singular	singular	Het paar meiden achter de fiets ziet de persoon.
Het stel vrienden op de boom onderzoekt	Het stel vrienden op de boom onderzoeken	onderzoekt	onderzoeken	1	6	singular	singular	Het stel vrienden op de boom onderzoekt de persoon.
Het stel ooms naast het raam onderzoekt	Het stel ooms naast het raam onderzoeken	onderzoekt	onderzoeken	1	6	singular	singular	Het stel ooms naast het raam onderzoekt de persoon.
Het paar vrienden achter de boom verleidt	Het paar vrienden achter de boom verleiden	verleidt	verleiden	1	6	singular	singular	Het paar vrienden achter de boom verleidt de persoon.
Het stel vrouwen achter de stoel vertrouwt	Het stel vrouwen achter de stoel vertrouwen	vertrouwt	vertrouwen	1	6	singular	singular	Het stel vrouwen achter de stoel vertrouwt de persoon.
De hoeveelheid moeders op het raam steunt	De hoeveelheid moeders op het raam steunen	steunt	steunen	1	6	singular	singular	De hoeveelheid moeders op het raam steunt de persoon.
Het stel doktoren bij de vrachtwagen steunt	Het stel doktoren bij de vrachtwagen steunen	steunt	steunen	1	6	singular	singular	Het stel doktoren bij de vrachtwagen steunt de persoon.
De hoeveelheid jongens achter de tafel stimuleert	De hoeveelheid jongens achter de tafel stimuleren	stimuleert	stimuleren	1	6	singular	singular	De hoeveelheid jongens achter de tafel stimuleert de persoon.
Het stel vaders op de vrachtwagen herkent	Het stel vaders op de vrachtwagen herkennen	herkent	herkennen	1	6	singular	singular	Het stel vaders op de vrachtwagen herkent de persoon.
De hoeveelheid mannen bij de tafel begrijpt	De hoeveelheid mannen bij de tafel begrijpen	begrijpt	begrijpen	1	6	singular	singular	De hoeveelheid mannen bij de tafel begrijpt de persoon.
De hoeveelheid mannen naast de fiets stimuleert	De hoeveelheid mannen naast de fiets stimuleren	stimuleert	stimuleren	1	6	singular	singular	De hoeveelheid mannen naast de fiets stimuleert de persoon.
Het aantal zangers naast de fiets roept	Het aantal zangers naast de fiets roepen	roept	roepen	1	6	singular	singular	Het aantal zangers naast de fiets roept de persoon.
Het aantal ooms op het bureau stimuleert	Het aantal ooms op het bureau stimuleren	stimuleert	stimuleren	1	6	singular	singular	Het aantal ooms op het bureau stimuleert de persoon.
De hoeveelheid timmermannen bij de stoel roept	De hoeveelheid timmermannen bij de stoel roepen	roept	roepen	1	6	singular	singular	De hoeveelheid timmermannen bij de stoel roept de persoon.
Het paar timmermannen naast de stoel roept	Het paar timmermannen naast de stoel roepen	roept	roepen	1	6	singular	singular	Het paar timmermannen naast de stoel roept de persoon.
Het paar vrienden achter de stoel groet	Het paar vrienden achter de stoel groeten	groet	groeten	1	6	singular	singular	Het paar vrienden achter de stoel groet de persoon.
Het paar vaders naast de vrachtwagen herkent	Het paar vaders naast de vrachtwagen herkennen	herkent	herkennen	1	6	singular	singular	Het paar vaders naast de vrachtwagen herkent de persoon.
Het aantal vrienden onder de tafel onderzoekt	Het aantal vrienden onder de tafel onderzoeken	onderzoekt	onderzoeken	1	6	singular	singular	Het aantal vrienden onder de tafel onderzoekt de persoon.
De groep tantes naast het raam roept	De groep tantes naast het raam roepen	roept	roepen	1	6	singular	singular	De groep tantes naast het raam roept de persoon.
Het paar meiden naast het raam roept	Het paar meiden naast het raam roepen	roept	roepen	1	6	singular	singular	Het paar meiden naast het raam roept de persoon.
Het paar timmermannen op de stoel hoort	Het paar timmermannen op de stoel horen	hoort	horen	1	6	singular	singular	Het paar timmermannen op de stoel hoort de persoon.
De groep mannen bij het bureau onderzoekt	De groep mannen bij het bureau onderzoeken	onderzoekt	onderzoeken	1	6	singular	singular	De groep mannen bij het bureau onderzoekt de persoon.
Het paar ooms onder de fiets kent	Het paar ooms onder de fiets kennen	kent	kennen	1	6	singular	singular	Het paar ooms onder de fiets kent de persoon.
Het paar zangers naast de vrachtwagen hoort	Het paar zangers naast de vrachtwagen horen	hoort	horen	1	6	singular	singular	Het paar zangers naast de vrachtwagen hoort de persoon.
De hoeveelheid meiden naast de boom kent	De hoeveelheid meiden naast de boom kennen	kent	kennen	1	6	singular	singular	De hoeveelheid meiden naast de boom kent de persoon.
De hoeveelheid leraren achter de boom herkent	De hoeveelheid leraren achter de boom herkennen	herkent	herkennen	1	6	singular	singular	De hoeveelheid leraren achter de boom herkent de persoon.
De hoeveelheid ooms onder de stoel kent	De hoeveelheid ooms onder de stoel kennen	kent	kennen	1	6	singular	singular	De hoeveelheid ooms onder de stoel kent de persoon.
De groep ooms naast de tafel bekritiseert	De groep ooms naast de tafel bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	De groep ooms naast de tafel bekritiseert de persoon.
Het paar timmermannen bij de tafel kent	Het paar timmermannen bij de tafel kennen	kent	kennen	1	6	singular	singular	Het paar timmermannen bij de tafel kent de persoon.
Het aantal vrouwen naast de tafel hoort	Het aantal vrouwen naast de tafel horen	hoort	horen	1	6	singular	singular	Het aantal vrouwen naast de tafel hoort de persoon.
Het paar ooms op het bureau roept	Het paar ooms op het bureau roepen	roept	roepen	1	6	singular	singular	Het paar ooms op het bureau roept de persoon.
Het paar vrienden naast het raam groet	Het paar vrienden naast het raam groeten	groet	groeten	1	6	singular	singular	Het paar vrienden naast het raam groet de persoon.
De hoeveelheid meiden naast de stoel steunt	De hoeveelheid meiden naast de stoel steunen	steunt	steunen	1	6	singular	singular	De hoeveelheid meiden naast de stoel steunt de persoon.
Het aantal tantes onder de stoel bekritiseert	Het aantal tantes onder de stoel bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	Het aantal tantes onder de stoel bekritiseert de persoon.
Het aantal boeren naast het bureau kent	Het aantal boeren naast het bureau kennen	kent	kennen	1	6	singular	singular	Het aantal boeren naast het bureau kent de persoon.
De hoeveelheid dichters achter de vrachtwagen begrijpt	De hoeveelheid dichters achter de vrachtwagen begrijpen	begrijpt	begrijpen	1	6	singular	singular	De hoeveelheid dichters achter de vrachtwagen begrijpt de persoon.
De groep vrouwen onder het raam vermijdt	De groep vrouwen onder het raam vermijden	vermijdt	vermijden	1	6	singular	singular	De groep vrouwen onder het raam vermijdt de persoon.
Het paar vaders bij het bureau mist	Het paar vaders bij het bureau missen	mist	missen	1	6	singular	singular	Het paar vaders bij het bureau mist de persoon.
De groep timmermannen bij de vrachtwagen begrijpt	De groep timmermannen bij de vrachtwagen begrijpen	begrijpt	begrijpen	1	6	singular	singular	De groep timmermannen bij de vrachtwagen begrijpt de persoon.
De groep timmermannen naast het bureau bekritiseert	De groep timmermannen naast het bureau bekritiseren	bekritiseert	bekritiseren	1	6	singular	singular	De groep timmermannen naast het bureau bekritiseert de persoon.
Het aantal vaders onder de vrachtwagen verleidt	Het aantal vaders onder de vrachtwagen verleiden	verleidt	verleiden	1	6	singular	singular	Het aantal vaders onder de vrachtwagen verleidt de persoon.
De hoeveelheid vrouwen bij de stoel verleidt	De hoeveelheid vrouwen bij de stoel verleiden	verleidt	verleiden	1	6	singular	singular	De hoeveelheid vrouwen bij de stoel verleidt de persoon.
Het stel tantes bij het bureau verleidt	Het stel tantes bij het bureau verleiden	verleidt	verleiden	1	6	singular	singular	Het stel tantes bij het bureau verleidt de persoon.
Het paar ooms achter de boom verleidt	Het paar ooms achter de boom verleiden	verleidt	verleiden	1	6	singular	singular	Het paar ooms achter de boom verleidt de persoon.
