agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De leider wenst dat de inwoner de persoon herkent	De leider wenst dat de inwoner de persoon herkennen	herkent	herkennen	5	8	singular	singular	De leider wenst dat de inwoner de persoon herkent.
De persoon denkt dat de man de persoon herkent	De persoon denkt dat de man de persoon herkennen	herkent	herkennen	5	8	singular	singular	De persoon denkt dat de man de persoon herkent.
De leider ziet dat de inwoner de persoon begrijpt	De leider ziet dat de inwoner de persoon begrijpen	begrijpt	begrijpen	5	8	singular	singular	De leider ziet dat de inwoner de persoon begrijpt.
De persoon wil dat de man de persoon verleidt	De persoon wil dat de man de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De persoon wil dat de man de persoon verleidt.
De werkgever denkt dat de persoon de persoon ziet	De werkgever denkt dat de persoon de persoon zien	ziet	zien	5	8	singular	singular	De werkgever denkt dat de persoon de persoon ziet.
De werkgever gelooft dat de persoon de persoon verleidt	De werkgever gelooft dat de persoon de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De werkgever gelooft dat de persoon de persoon verleidt.
De persoon gelooft dat de schrijver de persoon steunt	De persoon gelooft dat de schrijver de persoon steunen	steunt	steunen	5	8	singular	singular	De persoon gelooft dat de schrijver de persoon steunt.
De toeschouwer denkt dat de oom de persoon groet	De toeschouwer denkt dat de oom de persoon groeten	groet	groeten	5	8	singular	singular	De toeschouwer denkt dat de oom de persoon groet.
De leider ziet dat de vader de persoon steunt	De leider ziet dat de vader de persoon steunen	steunt	steunen	5	8	singular	singular	De leider ziet dat de vader de persoon steunt.
De toeschouwer wil dat de inwoner de persoon onderzoekt	De toeschouwer wil dat de inwoner de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De toeschouwer wil dat de inwoner de persoon onderzoekt.
De persoon gelooft dat de moeder de persoon onderzoekt	De persoon gelooft dat de moeder de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De persoon gelooft dat de moeder de persoon onderzoekt.
De leider wenst dat de advocaat de persoon mist	De leider wenst dat de advocaat de persoon missen	mist	missen	5	8	singular	singular	De leider wenst dat de advocaat de persoon mist.
De automobilist wenst dat de winnaar de persoon groet	De automobilist wenst dat de winnaar de persoon groeten	groet	groeten	5	8	singular	singular	De automobilist wenst dat de winnaar de persoon groet.
De persoon gelooft dat de oom de persoon hoort	De persoon gelooft dat de oom de persoon horen	hoort	horen	5	8	singular	singular	De persoon gelooft dat de oom de persoon hoort.
De persoon gelooft dat de dokter de persoon vermijdt	De persoon gelooft dat de dokter de persoon vermijden	vermijdt	vermijden	5	8	singular	singular	De persoon gelooft dat de dokter de persoon vermijdt.
De persoon wil dat de vader de persoon vertrouwt	De persoon wil dat de vader de persoon vertrouwen	vertrouwt	vertrouwen	5	8	singular	singular	De persoon wil dat de vader de persoon vertrouwt.
De werkgever wil dat de zanger de persoon groet	De werkgever wil dat de zanger de persoon groeten	groet	groeten	5	8	singular	singular	De werkgever wil dat de zanger de persoon groet.
De leider ziet dat de vriend de persoon groet	De leider ziet dat de vriend de persoon groeten	groet	groeten	5	8	singular	singular	De leider ziet dat de vriend de persoon groet.
De leider ziet dat de persoon de persoon begrijpt	De leider ziet dat de persoon de persoon begrijpen	begrijpt	begrijpen	5	8	singular	singular	De leider ziet dat de persoon de persoon begrijpt.
De toeschouwer denkt dat de jongen de persoon onderzoekt	De toeschouwer denkt dat de jongen de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De toeschouwer denkt dat de jongen de persoon onderzoekt.
De directeur gelooft dat de dichter de persoon stimuleert	De directeur gelooft dat de dichter de persoon stimuleren	stimuleert	stimuleren	5	8	singular	singular	De directeur gelooft dat de dichter de persoon stimuleert.
De toeschouwer denkt dat de zanger de persoon stimuleert	De toeschouwer denkt dat de zanger de persoon stimuleren	stimuleert	stimuleren	5	8	singular	singular	De toeschouwer denkt dat de zanger de persoon stimuleert.
De leider denkt dat de persoon de persoon vermijdt	De leider denkt dat de persoon de persoon vermijden	vermijdt	vermijden	5	8	singular	singular	De leider denkt dat de persoon de persoon vermijdt.
De persoon wil dat de jongen de persoon groet	De persoon wil dat de jongen de persoon groeten	groet	groeten	5	8	singular	singular	De persoon wil dat de jongen de persoon groet.
De directeur ziet dat de vader de persoon verleidt	De directeur ziet dat de vader de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De directeur ziet dat de vader de persoon verleidt.
De leider wenst dat de vriend de persoon bekritiseert	De leider wenst dat de vriend de persoon bekritiseren	bekritiseert	bekritiseren	5	8	singular	singular	De leider wenst dat de vriend de persoon bekritiseert.
De directeur ziet dat de oom de persoon onderzoekt	De directeur ziet dat de oom de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De directeur ziet dat de oom de persoon onderzoekt.
De werkgever wil dat de persoon de persoon verleidt	De werkgever wil dat de persoon de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De werkgever wil dat de persoon de persoon verleidt.
De automobilist denkt dat de vader de persoon hoort	De automobilist denkt dat de vader de persoon horen	hoort	horen	5	8	singular	singular	De automobilist denkt dat de vader de persoon hoort.
De toeschouwer wenst dat de inwoner de persoon hoort	De toeschouwer wenst dat de inwoner de persoon horen	hoort	horen	5	8	singular	singular	De toeschouwer wenst dat de inwoner de persoon hoort.
De automobilist gelooft dat de man de persoon groet	De automobilist gelooft dat de man de persoon groeten	groet	groeten	5	8	singular	singular	De automobilist gelooft dat de man de persoon groet.
De leider gelooft dat de jongen de persoon roept	De leider gelooft dat de jongen de persoon roepen	roept	roepen	5	8	singular	singular	De leider gelooft dat de jongen de persoon roept.
De persoon gelooft dat de advocaat de persoon mist	De persoon gelooft dat de advocaat de persoon missen	mist	missen	5	8	singular	singular	De persoon gelooft dat de advocaat de persoon mist.
De leider wil dat de zanger de persoon verleidt	De leider wil dat de zanger de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De leider wil dat de zanger de persoon verleidt.
De toeschouwer wenst dat de dichter de persoon groet	De toeschouwer wenst dat de dichter de persoon groeten	groet	groeten	5	8	singular	singular	De toeschouwer wenst dat de dichter de persoon groet.
De automobilist wenst dat de zanger de persoon stimuleert	De automobilist wenst dat de zanger de persoon stimuleren	stimuleert	stimuleren	5	8	singular	singular	De automobilist wenst dat de zanger de persoon stimuleert.
De toeschouwer wil dat de oom de persoon roept	De toeschouwer wil dat de oom de persoon roepen	roept	roepen	5	8	singular	singular	De toeschouwer wil dat de oom de persoon roept.
De automobilist ziet dat de vriend de persoon vertrouwt	De automobilist ziet dat de vriend de persoon vertrouwen	vertrouwt	vertrouwen	5	8	singular	singular	De automobilist ziet dat de vriend de persoon vertrouwt.
De directeur ziet dat de winnaar de persoon onderzoekt	De directeur ziet dat de winnaar de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De directeur ziet dat de winnaar de persoon onderzoekt.
De leider wil dat de inwoner de persoon begrijpt	De leider wil dat de inwoner de persoon begrijpen	begrijpt	begrijpen	5	8	singular	singular	De leider wil dat de inwoner de persoon begrijpt.
De directeur gelooft dat de persoon de persoon onderzoekt	De directeur gelooft dat de persoon de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De directeur gelooft dat de persoon de persoon onderzoekt.
De werkgever gelooft dat de dokter de persoon vermijdt	De werkgever gelooft dat de dokter de persoon vermijden	vermijdt	vermijden	5	8	singular	singular	De werkgever gelooft dat de dokter de persoon vermijdt.
De persoon wil dat de advocaat de persoon vermijdt	De persoon wil dat de advocaat de persoon vermijden	vermijdt	vermijden	5	8	singular	singular	De persoon wil dat de advocaat de persoon vermijdt.
De directeur gelooft dat de winnaar de persoon steunt	De directeur gelooft dat de winnaar de persoon steunen	steunt	steunen	5	8	singular	singular	De directeur gelooft dat de winnaar de persoon steunt.
De persoon gelooft dat de advocaat de persoon ziet	De persoon gelooft dat de advocaat de persoon zien	ziet	zien	5	8	singular	singular	De persoon gelooft dat de advocaat de persoon ziet.
De automobilist wenst dat de zanger de persoon herkent	De automobilist wenst dat de zanger de persoon herkennen	herkent	herkennen	5	8	singular	singular	De automobilist wenst dat de zanger de persoon herkent.
De automobilist wenst dat de advocaat de persoon roept	De automobilist wenst dat de advocaat de persoon roepen	roept	roepen	5	8	singular	singular	De automobilist wenst dat de advocaat de persoon roept.
De werkgever denkt dat de zanger de persoon vertrouwt	De werkgever denkt dat de zanger de persoon vertrouwen	vertrouwt	vertrouwen	5	8	singular	singular	De werkgever denkt dat de zanger de persoon vertrouwt.
De persoon denkt dat de inwoner de persoon steunt	De persoon denkt dat de inwoner de persoon steunen	steunt	steunen	5	8	singular	singular	De persoon denkt dat de inwoner de persoon steunt.
De directeur denkt dat de dokter de persoon verleidt	De directeur denkt dat de dokter de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De directeur denkt dat de dokter de persoon verleidt.
De werkgever wenst dat de moeder de persoon bekritiseert	De werkgever wenst dat de moeder de persoon bekritiseren	bekritiseert	bekritiseren	5	8	singular	singular	De werkgever wenst dat de moeder de persoon bekritiseert.
De leider ziet dat de persoon de persoon steunt	De leider ziet dat de persoon de persoon steunen	steunt	steunen	5	8	singular	singular	De leider ziet dat de persoon de persoon steunt.
De toeschouwer gelooft dat de winnaar de persoon vertrouwt	De toeschouwer gelooft dat de winnaar de persoon vertrouwen	vertrouwt	vertrouwen	5	8	singular	singular	De toeschouwer gelooft dat de winnaar de persoon vertrouwt.
De toeschouwer wenst dat de oom de persoon steunt	De toeschouwer wenst dat de oom de persoon steunen	steunt	steunen	5	8	singular	singular	De toeschouwer wenst dat de oom de persoon steunt.
De persoon denkt dat de man de persoon stimuleert	De persoon denkt dat de man de persoon stimuleren	stimuleert	stimuleren	5	8	singular	singular	De persoon denkt dat de man de persoon stimuleert.
De toeschouwer wenst dat de advocaat de persoon verleidt	De toeschouwer wenst dat de advocaat de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De toeschouwer wenst dat de advocaat de persoon verleidt.
De toeschouwer wenst dat de schrijver de persoon groet	De toeschouwer wenst dat de schrijver de persoon groeten	groet	groeten	5	8	singular	singular	De toeschouwer wenst dat de schrijver de persoon groet.
De directeur denkt dat de inwoner de persoon groet	De directeur denkt dat de inwoner de persoon groeten	groet	groeten	5	8	singular	singular	De directeur denkt dat de inwoner de persoon groet.
De toeschouwer wil dat de jongen de persoon steunt	De toeschouwer wil dat de jongen de persoon steunen	steunt	steunen	5	8	singular	singular	De toeschouwer wil dat de jongen de persoon steunt.
De persoon wenst dat de dokter de persoon hoort	De persoon wenst dat de dokter de persoon horen	hoort	horen	5	8	singular	singular	De persoon wenst dat de dokter de persoon hoort.
De werkgever denkt dat de jongen de persoon roept	De werkgever denkt dat de jongen de persoon roepen	roept	roepen	5	8	singular	singular	De werkgever denkt dat de jongen de persoon roept.
De directeur wenst dat de jongen de persoon ziet	De directeur wenst dat de jongen de persoon zien	ziet	zien	5	8	singular	singular	De directeur wenst dat de jongen de persoon ziet.
De automobilist gelooft dat de dokter de persoon hoort	De automobilist gelooft dat de dokter de persoon horen	hoort	horen	5	8	singular	singular	De automobilist gelooft dat de dokter de persoon hoort.
De toeschouwer ziet dat de advocaat de persoon herkent	De toeschouwer ziet dat de advocaat de persoon herkennen	herkent	herkennen	5	8	singular	singular	De toeschouwer ziet dat de advocaat de persoon herkent.
De directeur ziet dat de advocaat de persoon kent	De directeur ziet dat de advocaat de persoon kennen	kent	kennen	5	8	singular	singular	De directeur ziet dat de advocaat de persoon kent.
De leider denkt dat de jongen de persoon verleidt	De leider denkt dat de jongen de persoon verleiden	verleidt	verleiden	5	8	singular	singular	De leider denkt dat de jongen de persoon verleidt.
De werkgever denkt dat de jongen de persoon herkent	De werkgever denkt dat de jongen de persoon herkennen	herkent	herkennen	5	8	singular	singular	De werkgever denkt dat de jongen de persoon herkent.
De werkgever ziet dat de advocaat de persoon kent	De werkgever ziet dat de advocaat de persoon kennen	kent	kennen	5	8	singular	singular	De werkgever ziet dat de advocaat de persoon kent.
De toeschouwer gelooft dat de jongen de persoon steunt	De toeschouwer gelooft dat de jongen de persoon steunen	steunt	steunen	5	8	singular	singular	De toeschouwer gelooft dat de jongen de persoon steunt.
De toeschouwer wil dat de advocaat de persoon hoort	De toeschouwer wil dat de advocaat de persoon horen	hoort	horen	5	8	singular	singular	De toeschouwer wil dat de advocaat de persoon hoort.
De persoon denkt dat de winnaar de persoon onderzoekt	De persoon denkt dat de winnaar de persoon onderzoeken	onderzoekt	onderzoeken	5	8	singular	singular	De persoon denkt dat de winnaar de persoon onderzoekt.
De persoon wenst dat de persoon de persoon mist	De persoon wenst dat de persoon de persoon missen	mist	missen	5	8	singular	singular	De persoon wenst dat de persoon de persoon mist.
