agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De leider gelooft dat de vrouw komt	De leider gelooft dat de vrouw komen	komt	komen	5	6	singular	singular	De leider gelooft dat de vrouw komt.
De toeschouwer wil dat de atleet loopt	De toeschouwer wil dat de atleet lopen	loopt	lopen	5	6	singular	singular	De toeschouwer wil dat de atleet loopt.
De automobilist wil dat de advocaat lacht	De automobilist wil dat de advocaat lachen	lacht	lachen	5	6	singular	singular	De automobilist wil dat de advocaat lacht.
De toeschouwer wenst dat de leraar werkt	De toeschouwer wenst dat de leraar werken	werkt	werken	5	6	singular	singular	De toeschouwer wenst dat de leraar werkt.
De werkgever wil dat de moeder komt	De werkgever wil dat de moeder komen	komt	komen	5	6	singular	singular	De werkgever wil dat de moeder komt.
De werkgever wil dat de vrouw loopt	De werkgever wil dat de vrouw lopen	loopt	lopen	5	6	singular	singular	De werkgever wil dat de vrouw loopt.
De leider gelooft dat de atleet werkt	De leider gelooft dat de atleet werken	werkt	werken	5	6	singular	singular	De leider gelooft dat de atleet werkt.
De werkgever gelooft dat de oom praat	De werkgever gelooft dat de oom praten	praat	praten	5	6	singular	singular	De werkgever gelooft dat de oom praat.
De automobilist denkt dat de vader komt	De automobilist denkt dat de vader komen	komt	komen	5	6	singular	singular	De automobilist denkt dat de vader komt.
De toeschouwer ziet dat de schrijver lacht	De toeschouwer ziet dat de schrijver lachen	lacht	lachen	5	6	singular	singular	De toeschouwer ziet dat de schrijver lacht.
De leider denkt dat de meid groeit	De leider denkt dat de meid groeien	groeit	groeien	5	6	singular	singular	De leider denkt dat de meid groeit.
De persoon wenst dat de leraar lacht	De persoon wenst dat de leraar lachen	lacht	lachen	5	6	singular	singular	De persoon wenst dat de leraar lacht.
De toeschouwer gelooft dat de man komt	De toeschouwer gelooft dat de man komen	komt	komen	5	6	singular	singular	De toeschouwer gelooft dat de man komt.
De leider gelooft dat de inwoner groeit	De leider gelooft dat de inwoner groeien	groeit	groeien	5	6	singular	singular	De leider gelooft dat de inwoner groeit.
De toeschouwer gelooft dat de tante werkt	De toeschouwer gelooft dat de tante werken	werkt	werken	5	6	singular	singular	De toeschouwer gelooft dat de tante werkt.
De persoon ziet dat de leraar groeit	De persoon ziet dat de leraar groeien	groeit	groeien	5	6	singular	singular	De persoon ziet dat de leraar groeit.
De leider ziet dat de winnaar komt	De leider ziet dat de winnaar komen	komt	komen	5	6	singular	singular	De leider ziet dat de winnaar komt.
De leider ziet dat de zanger zit	De leider ziet dat de zanger zitten	zit	zitten	5	6	singular	singular	De leider ziet dat de zanger zit.
De toeschouwer ziet dat de atleet praat	De toeschouwer ziet dat de atleet praten	praat	praten	5	6	singular	singular	De toeschouwer ziet dat de atleet praat.
De directeur wil dat de atleet lacht	De directeur wil dat de atleet lachen	lacht	lachen	5	6	singular	singular	De directeur wil dat de atleet lacht.
De directeur wenst dat de oom zit	De directeur wenst dat de oom zitten	zit	zitten	5	6	singular	singular	De directeur wenst dat de oom zit.
De persoon denkt dat de inwoner groeit	De persoon denkt dat de inwoner groeien	groeit	groeien	5	6	singular	singular	De persoon denkt dat de inwoner groeit.
De directeur gelooft dat de vriend komt	De directeur gelooft dat de vriend komen	komt	komen	5	6	singular	singular	De directeur gelooft dat de vriend komt.
De directeur denkt dat de oom komt	De directeur denkt dat de oom komen	komt	komen	5	6	singular	singular	De directeur denkt dat de oom komt.
De werkgever wenst dat de leraar zit	De werkgever wenst dat de leraar zitten	zit	zitten	5	6	singular	singular	De werkgever wenst dat de leraar zit.
De toeschouwer denkt dat de winnaar werkt	De toeschouwer denkt dat de winnaar werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de winnaar werkt.
De automobilist wil dat de meid zit	De automobilist wil dat de meid zitten	zit	zitten	5	6	singular	singular	De automobilist wil dat de meid zit.
De toeschouwer gelooft dat de advocaat zit	De toeschouwer gelooft dat de advocaat zitten	zit	zitten	5	6	singular	singular	De toeschouwer gelooft dat de advocaat zit.
De persoon wil dat de meid groeit	De persoon wil dat de meid groeien	groeit	groeien	5	6	singular	singular	De persoon wil dat de meid groeit.
De directeur gelooft dat de atleet praat	De directeur gelooft dat de atleet praten	praat	praten	5	6	singular	singular	De directeur gelooft dat de atleet praat.
De automobilist gelooft dat de atleet werkt	De automobilist gelooft dat de atleet werken	werkt	werken	5	6	singular	singular	De automobilist gelooft dat de atleet werkt.
De leider wenst dat de winnaar zit	De leider wenst dat de winnaar zitten	zit	zitten	5	6	singular	singular	De leider wenst dat de winnaar zit.
De automobilist ziet dat de schrijver lacht	De automobilist ziet dat de schrijver lachen	lacht	lachen	5	6	singular	singular	De automobilist ziet dat de schrijver lacht.
De automobilist denkt dat de jongen komt	De automobilist denkt dat de jongen komen	komt	komen	5	6	singular	singular	De automobilist denkt dat de jongen komt.
De toeschouwer wil dat de moeder komt	De toeschouwer wil dat de moeder komen	komt	komen	5	6	singular	singular	De toeschouwer wil dat de moeder komt.
De persoon wil dat de inwoner komt	De persoon wil dat de inwoner komen	komt	komen	5	6	singular	singular	De persoon wil dat de inwoner komt.
De automobilist wil dat de man loopt	De automobilist wil dat de man lopen	loopt	lopen	5	6	singular	singular	De automobilist wil dat de man loopt.
De werkgever wil dat de moeder groeit	De werkgever wil dat de moeder groeien	groeit	groeien	5	6	singular	singular	De werkgever wil dat de moeder groeit.
De werkgever wil dat de jongen praat	De werkgever wil dat de jongen praten	praat	praten	5	6	singular	singular	De werkgever wil dat de jongen praat.
De leider denkt dat de zanger praat	De leider denkt dat de zanger praten	praat	praten	5	6	singular	singular	De leider denkt dat de zanger praat.
De toeschouwer gelooft dat de boer zit	De toeschouwer gelooft dat de boer zitten	zit	zitten	5	6	singular	singular	De toeschouwer gelooft dat de boer zit.
De toeschouwer ziet dat de zanger werkt	De toeschouwer ziet dat de zanger werken	werkt	werken	5	6	singular	singular	De toeschouwer ziet dat de zanger werkt.
De persoon gelooft dat de dichter zit	De persoon gelooft dat de dichter zitten	zit	zitten	5	6	singular	singular	De persoon gelooft dat de dichter zit.
De persoon wenst dat de tante zit	De persoon wenst dat de tante zitten	zit	zitten	5	6	singular	singular	De persoon wenst dat de tante zit.
De directeur denkt dat de vrouw groeit	De directeur denkt dat de vrouw groeien	groeit	groeien	5	6	singular	singular	De directeur denkt dat de vrouw groeit.
De leider gelooft dat de atleet lacht	De leider gelooft dat de atleet lachen	lacht	lachen	5	6	singular	singular	De leider gelooft dat de atleet lacht.
De directeur wil dat de schrijver praat	De directeur wil dat de schrijver praten	praat	praten	5	6	singular	singular	De directeur wil dat de schrijver praat.
De automobilist wenst dat de leraar zit	De automobilist wenst dat de leraar zitten	zit	zitten	5	6	singular	singular	De automobilist wenst dat de leraar zit.
De werkgever denkt dat de dokter zit	De werkgever denkt dat de dokter zitten	zit	zitten	5	6	singular	singular	De werkgever denkt dat de dokter zit.
De persoon denkt dat de tante loopt	De persoon denkt dat de tante lopen	loopt	lopen	5	6	singular	singular	De persoon denkt dat de tante loopt.
De automobilist wenst dat de oom komt	De automobilist wenst dat de oom komen	komt	komen	5	6	singular	singular	De automobilist wenst dat de oom komt.
De toeschouwer denkt dat de meid komt	De toeschouwer denkt dat de meid komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de meid komt.
De leider denkt dat de jongen groeit	De leider denkt dat de jongen groeien	groeit	groeien	5	6	singular	singular	De leider denkt dat de jongen groeit.
De directeur wenst dat de persoon loopt	De directeur wenst dat de persoon lopen	loopt	lopen	5	6	singular	singular	De directeur wenst dat de persoon loopt.
De leider wil dat de oom werkt	De leider wil dat de oom werken	werkt	werken	5	6	singular	singular	De leider wil dat de oom werkt.
De automobilist ziet dat de inwoner werkt	De automobilist ziet dat de inwoner werken	werkt	werken	5	6	singular	singular	De automobilist ziet dat de inwoner werkt.
De directeur wil dat de tante komt	De directeur wil dat de tante komen	komt	komen	5	6	singular	singular	De directeur wil dat de tante komt.
De werkgever wenst dat de winnaar zit	De werkgever wenst dat de winnaar zitten	zit	zitten	5	6	singular	singular	De werkgever wenst dat de winnaar zit.
De persoon wenst dat de persoon werkt	De persoon wenst dat de persoon werken	werkt	werken	5	6	singular	singular	De persoon wenst dat de persoon werkt.
De directeur ziet dat de vader werkt	De directeur ziet dat de vader werken	werkt	werken	5	6	singular	singular	De directeur ziet dat de vader werkt.
De automobilist ziet dat de meid groeit	De automobilist ziet dat de meid groeien	groeit	groeien	5	6	singular	singular	De automobilist ziet dat de meid groeit.
De toeschouwer wenst dat de tante lacht	De toeschouwer wenst dat de tante lachen	lacht	lachen	5	6	singular	singular	De toeschouwer wenst dat de tante lacht.
De persoon ziet dat de winnaar zit	De persoon ziet dat de winnaar zitten	zit	zitten	5	6	singular	singular	De persoon ziet dat de winnaar zit.
De automobilist gelooft dat de meid zit	De automobilist gelooft dat de meid zitten	zit	zitten	5	6	singular	singular	De automobilist gelooft dat de meid zit.
De werkgever ziet dat de moeder praat	De werkgever ziet dat de moeder praten	praat	praten	5	6	singular	singular	De werkgever ziet dat de moeder praat.
De leider ziet dat de dichter groeit	De leider ziet dat de dichter groeien	groeit	groeien	5	6	singular	singular	De leider ziet dat de dichter groeit.
De directeur wenst dat de advocaat praat	De directeur wenst dat de advocaat praten	praat	praten	5	6	singular	singular	De directeur wenst dat de advocaat praat.
De directeur denkt dat de man komt	De directeur denkt dat de man komen	komt	komen	5	6	singular	singular	De directeur denkt dat de man komt.
De automobilist gelooft dat de tante komt	De automobilist gelooft dat de tante komen	komt	komen	5	6	singular	singular	De automobilist gelooft dat de tante komt.
De leider wenst dat de leraar zit	De leider wenst dat de leraar zitten	zit	zitten	5	6	singular	singular	De leider wenst dat de leraar zit.
De persoon gelooft dat de zanger groeit	De persoon gelooft dat de zanger groeien	groeit	groeien	5	6	singular	singular	De persoon gelooft dat de zanger groeit.
De automobilist wenst dat de moeder lacht	De automobilist wenst dat de moeder lachen	lacht	lachen	5	6	singular	singular	De automobilist wenst dat de moeder lacht.
De werkgever gelooft dat de atleet werkt	De werkgever gelooft dat de atleet werken	werkt	werken	5	6	singular	singular	De werkgever gelooft dat de atleet werkt.
De leider wil dat de jongen lacht	De leider wil dat de jongen lachen	lacht	lachen	5	6	singular	singular	De leider wil dat de jongen lacht.
De automobilist denkt dat de vader werkt	De automobilist denkt dat de vader werken	werkt	werken	5	6	singular	singular	De automobilist denkt dat de vader werkt.
De directeur denkt dat de schrijver loopt	De directeur denkt dat de schrijver lopen	loopt	lopen	5	6	singular	singular	De directeur denkt dat de schrijver loopt.
De toeschouwer wenst dat de inwoner praat	De toeschouwer wenst dat de inwoner praten	praat	praten	5	6	singular	singular	De toeschouwer wenst dat de inwoner praat.
De toeschouwer denkt dat de vrouw komt	De toeschouwer denkt dat de vrouw komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de vrouw komt.
De toeschouwer denkt dat de leraar werkt	De toeschouwer denkt dat de leraar werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de leraar werkt.
De leider gelooft dat de atleet loopt	De leider gelooft dat de atleet lopen	loopt	lopen	5	6	singular	singular	De leider gelooft dat de atleet loopt.
De werkgever gelooft dat de moeder praat	De werkgever gelooft dat de moeder praten	praat	praten	5	6	singular	singular	De werkgever gelooft dat de moeder praat.
De leider ziet dat de moeder groeit	De leider ziet dat de moeder groeien	groeit	groeien	5	6	singular	singular	De leider ziet dat de moeder groeit.
De werkgever denkt dat de atleet lacht	De werkgever denkt dat de atleet lachen	lacht	lachen	5	6	singular	singular	De werkgever denkt dat de atleet lacht.
De werkgever denkt dat de persoon werkt	De werkgever denkt dat de persoon werken	werkt	werken	5	6	singular	singular	De werkgever denkt dat de persoon werkt.
De persoon ziet dat de boer groeit	De persoon ziet dat de boer groeien	groeit	groeien	5	6	singular	singular	De persoon ziet dat de boer groeit.
De leider gelooft dat de moeder zit	De leider gelooft dat de moeder zitten	zit	zitten	5	6	singular	singular	De leider gelooft dat de moeder zit.
De werkgever wenst dat de tante loopt	De werkgever wenst dat de tante lopen	loopt	lopen	5	6	singular	singular	De werkgever wenst dat de tante loopt.
De directeur ziet dat de oom loopt	De directeur ziet dat de oom lopen	loopt	lopen	5	6	singular	singular	De directeur ziet dat de oom loopt.
De leider gelooft dat de vrouw lacht	De leider gelooft dat de vrouw lachen	lacht	lachen	5	6	singular	singular	De leider gelooft dat de vrouw lacht.
De automobilist wil dat de atleet praat	De automobilist wil dat de atleet praten	praat	praten	5	6	singular	singular	De automobilist wil dat de atleet praat.
De persoon wil dat de moeder werkt	De persoon wil dat de moeder werken	werkt	werken	5	6	singular	singular	De persoon wil dat de moeder werkt.
De werkgever denkt dat de tante praat	De werkgever denkt dat de tante praten	praat	praten	5	6	singular	singular	De werkgever denkt dat de tante praat.
De automobilist wil dat de vrouw praat	De automobilist wil dat de vrouw praten	praat	praten	5	6	singular	singular	De automobilist wil dat de vrouw praat.
De toeschouwer gelooft dat de vriend zit	De toeschouwer gelooft dat de vriend zitten	zit	zitten	5	6	singular	singular	De toeschouwer gelooft dat de vriend zit.
De persoon denkt dat de man werkt	De persoon denkt dat de man werken	werkt	werken	5	6	singular	singular	De persoon denkt dat de man werkt.
De persoon denkt dat de winnaar loopt	De persoon denkt dat de winnaar lopen	loopt	lopen	5	6	singular	singular	De persoon denkt dat de winnaar loopt.
De directeur wil dat de tante praat	De directeur wil dat de tante praten	praat	praten	5	6	singular	singular	De directeur wil dat de tante praat.
De directeur gelooft dat de tante loopt	De directeur gelooft dat de tante lopen	loopt	lopen	5	6	singular	singular	De directeur gelooft dat de tante loopt.
