agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De zanger stimuleert en de persoon bekritiseert	De zanger stimuleert en de persoon bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De zanger stimuleert en de persoon bekritiseert de persoon.
De dokter bekritiseert en de moeder kent	De dokter bekritiseert en de moeder kennen	kent	kennen	5	6	singular	singular	De dokter bekritiseert en de moeder kent de persoon.
De dichter vermijdt en de schrijver roept	De dichter vermijdt en de schrijver roepen	roept	roepen	5	6	singular	singular	De dichter vermijdt en de schrijver roept de persoon.
De schrijver onderzoekt en de schrijver bekritiseert	De schrijver onderzoekt en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De schrijver onderzoekt en de schrijver bekritiseert de persoon.
De schrijver vermijdt en de meid kent	De schrijver vermijdt en de meid kennen	kent	kennen	5	6	singular	singular	De schrijver vermijdt en de meid kent de persoon.
De schrijver roept en de schrijver hoort	De schrijver roept en de schrijver horen	hoort	horen	5	6	singular	singular	De schrijver roept en de schrijver hoort de persoon.
De persoon stimuleert en de oom vermijdt	De persoon stimuleert en de oom vermijden	vermijdt	vermijden	5	6	singular	singular	De persoon stimuleert en de oom vermijdt de persoon.
De oom verleidt en de dichter bekritiseert	De oom verleidt en de dichter bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De oom verleidt en de dichter bekritiseert de persoon.
De meid onderzoekt en de zanger stimuleert	De meid onderzoekt en de zanger stimuleren	stimuleert	stimuleren	5	6	singular	singular	De meid onderzoekt en de zanger stimuleert de persoon.
De schrijver hoort en de zanger hoort	De schrijver hoort en de zanger horen	hoort	horen	5	6	singular	singular	De schrijver hoort en de zanger hoort de persoon.
De schrijver hoort en de meid vermijdt	De schrijver hoort en de meid vermijden	vermijdt	vermijden	5	6	singular	singular	De schrijver hoort en de meid vermijdt de persoon.
De meid hoort en de persoon vermijdt	De meid hoort en de persoon vermijden	vermijdt	vermijden	5	6	singular	singular	De meid hoort en de persoon vermijdt de persoon.
De dokter roept en de persoon vermijdt	De dokter roept en de persoon vermijden	vermijdt	vermijden	5	6	singular	singular	De dokter roept en de persoon vermijdt de persoon.
De dokter verleidt en de dokter bekritiseert	De dokter verleidt en de dokter bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De dokter verleidt en de dokter bekritiseert de persoon.
De persoon verleidt en de schrijver stimuleert	De persoon verleidt en de schrijver stimuleren	stimuleert	stimuleren	5	6	singular	singular	De persoon verleidt en de schrijver stimuleert de persoon.
De zanger stimuleert en de meid bekritiseert	De zanger stimuleert en de meid bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De zanger stimuleert en de meid bekritiseert de persoon.
De schrijver stimuleert en de persoon verleidt	De schrijver stimuleert en de persoon verleiden	verleidt	verleiden	5	6	singular	singular	De schrijver stimuleert en de persoon verleidt de persoon.
De persoon roept en de zanger onderzoekt	De persoon roept en de zanger onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De persoon roept en de zanger onderzoekt de persoon.
De schrijver kent en de dokter kent	De schrijver kent en de dokter kennen	kent	kennen	5	6	singular	singular	De schrijver kent en de dokter kent de persoon.
De schrijver roept en de moeder bekritiseert	De schrijver roept en de moeder bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De schrijver roept en de moeder bekritiseert de persoon.
De oom stimuleert en de oom vermijdt	De oom stimuleert en de oom vermijden	vermijdt	vermijden	5	6	singular	singular	De oom stimuleert en de oom vermijdt de persoon.
De dichter verleidt en de dokter hoort	De dichter verleidt en de dokter horen	hoort	horen	5	6	singular	singular	De dichter verleidt en de dokter hoort de persoon.
De zanger onderzoekt en de oom verleidt	De zanger onderzoekt en de oom verleiden	verleidt	verleiden	5	6	singular	singular	De zanger onderzoekt en de oom verleidt de persoon.
De dokter vermijdt en de dokter onderzoekt	De dokter vermijdt en de dokter onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De dokter vermijdt en de dokter onderzoekt de persoon.
De moeder verleidt en de oom bekritiseert	De moeder verleidt en de oom bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De moeder verleidt en de oom bekritiseert de persoon.
De dokter bekritiseert en de schrijver roept	De dokter bekritiseert en de schrijver roepen	roept	roepen	5	6	singular	singular	De dokter bekritiseert en de schrijver roept de persoon.
De schrijver roept en de moeder kent	De schrijver roept en de moeder kennen	kent	kennen	5	6	singular	singular	De schrijver roept en de moeder kent de persoon.
De schrijver verleidt en de zanger vermijdt	De schrijver verleidt en de zanger vermijden	vermijdt	vermijden	5	6	singular	singular	De schrijver verleidt en de zanger vermijdt de persoon.
De schrijver bekritiseert en de oom verleidt	De schrijver bekritiseert en de oom verleiden	verleidt	verleiden	5	6	singular	singular	De schrijver bekritiseert en de oom verleidt de persoon.
De persoon hoort en de moeder vermijdt	De persoon hoort en de moeder vermijden	vermijdt	vermijden	5	6	singular	singular	De persoon hoort en de moeder vermijdt de persoon.
De zanger bekritiseert en de oom kent	De zanger bekritiseert en de oom kennen	kent	kennen	5	6	singular	singular	De zanger bekritiseert en de oom kent de persoon.
De meid kent en de zanger kent	De meid kent en de zanger kennen	kent	kennen	5	6	singular	singular	De meid kent en de zanger kent de persoon.
De persoon bekritiseert en de oom vermijdt	De persoon bekritiseert en de oom vermijden	vermijdt	vermijden	5	6	singular	singular	De persoon bekritiseert en de oom vermijdt de persoon.
De persoon bekritiseert en de oom verleidt	De persoon bekritiseert en de oom verleiden	verleidt	verleiden	5	6	singular	singular	De persoon bekritiseert en de oom verleidt de persoon.
De dokter roept en de meid verleidt	De dokter roept en de meid verleiden	verleidt	verleiden	5	6	singular	singular	De dokter roept en de meid verleidt de persoon.
De zanger stimuleert en de dokter vermijdt	De zanger stimuleert en de dokter vermijden	vermijdt	vermijden	5	6	singular	singular	De zanger stimuleert en de dokter vermijdt de persoon.
De schrijver bekritiseert en de zanger vermijdt	De schrijver bekritiseert en de zanger vermijden	vermijdt	vermijden	5	6	singular	singular	De schrijver bekritiseert en de zanger vermijdt de persoon.
De zanger verleidt en de zanger roept	De zanger verleidt en de zanger roepen	roept	roepen	5	6	singular	singular	De zanger verleidt en de zanger roept de persoon.
De oom bekritiseert en de schrijver roept	De oom bekritiseert en de schrijver roepen	roept	roepen	5	6	singular	singular	De oom bekritiseert en de schrijver roept de persoon.
De zanger roept en de oom hoort	De zanger roept en de oom horen	hoort	horen	5	6	singular	singular	De zanger roept en de oom hoort de persoon.
De meid stimuleert en de dichter stimuleert	De meid stimuleert en de dichter stimuleren	stimuleert	stimuleren	5	6	singular	singular	De meid stimuleert en de dichter stimuleert de persoon.
De zanger vermijdt en de meid kent	De zanger vermijdt en de meid kennen	kent	kennen	5	6	singular	singular	De zanger vermijdt en de meid kent de persoon.
De dichter bekritiseert en de dichter verleidt	De dichter bekritiseert en de dichter verleiden	verleidt	verleiden	5	6	singular	singular	De dichter bekritiseert en de dichter verleidt de persoon.
De meid verleidt en de dichter kent	De meid verleidt en de dichter kennen	kent	kennen	5	6	singular	singular	De meid verleidt en de dichter kent de persoon.
De persoon hoort en de schrijver verleidt	De persoon hoort en de schrijver verleiden	verleidt	verleiden	5	6	singular	singular	De persoon hoort en de schrijver verleidt de persoon.
De persoon hoort en de oom bekritiseert	De persoon hoort en de oom bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De persoon hoort en de oom bekritiseert de persoon.
De oom vermijdt en de dokter hoort	De oom vermijdt en de dokter horen	hoort	horen	5	6	singular	singular	De oom vermijdt en de dokter hoort de persoon.
De persoon roept en de schrijver verleidt	De persoon roept en de schrijver verleiden	verleidt	verleiden	5	6	singular	singular	De persoon roept en de schrijver verleidt de persoon.
De zanger onderzoekt en de schrijver roept	De zanger onderzoekt en de schrijver roepen	roept	roepen	5	6	singular	singular	De zanger onderzoekt en de schrijver roept de persoon.
De moeder stimuleert en de schrijver vermijdt	De moeder stimuleert en de schrijver vermijden	vermijdt	vermijden	5	6	singular	singular	De moeder stimuleert en de schrijver vermijdt de persoon.
De persoon hoort en de dokter bekritiseert	De persoon hoort en de dokter bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De persoon hoort en de dokter bekritiseert de persoon.
De dichter roept en de persoon verleidt	De dichter roept en de persoon verleiden	verleidt	verleiden	5	6	singular	singular	De dichter roept en de persoon verleidt de persoon.
De meid roept en de zanger vermijdt	De meid roept en de zanger vermijden	vermijdt	vermijden	5	6	singular	singular	De meid roept en de zanger vermijdt de persoon.
De moeder kent en de schrijver roept	De moeder kent en de schrijver roepen	roept	roepen	5	6	singular	singular	De moeder kent en de schrijver roept de persoon.
De moeder roept en de dokter roept	De moeder roept en de dokter roepen	roept	roepen	5	6	singular	singular	De moeder roept en de dokter roept de persoon.
De meid hoort en de meid onderzoekt	De meid hoort en de meid onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De meid hoort en de meid onderzoekt de persoon.
De schrijver kent en de dokter bekritiseert	De schrijver kent en de dokter bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De schrijver kent en de dokter bekritiseert de persoon.
De persoon kent en de meid roept	De persoon kent en de meid roepen	roept	roepen	5	6	singular	singular	De persoon kent en de meid roept de persoon.
De schrijver roept en de persoon vermijdt	De schrijver roept en de persoon vermijden	vermijdt	vermijden	5	6	singular	singular	De schrijver roept en de persoon vermijdt de persoon.
De moeder bekritiseert en de dichter verleidt	De moeder bekritiseert en de dichter verleiden	verleidt	verleiden	5	6	singular	singular	De moeder bekritiseert en de dichter verleidt de persoon.
De moeder kent en de moeder hoort	De moeder kent en de moeder horen	hoort	horen	5	6	singular	singular	De moeder kent en de moeder hoort de persoon.
De oom roept en de zanger hoort	De oom roept en de zanger horen	hoort	horen	5	6	singular	singular	De oom roept en de zanger hoort de persoon.
De dichter bekritiseert en de persoon roept	De dichter bekritiseert en de persoon roepen	roept	roepen	5	6	singular	singular	De dichter bekritiseert en de persoon roept de persoon.
De meid vermijdt en de persoon vermijdt	De meid vermijdt en de persoon vermijden	vermijdt	vermijden	5	6	singular	singular	De meid vermijdt en de persoon vermijdt de persoon.
De moeder kent en de dokter stimuleert	De moeder kent en de dokter stimuleren	stimuleert	stimuleren	5	6	singular	singular	De moeder kent en de dokter stimuleert de persoon.
De moeder stimuleert en de persoon vermijdt	De moeder stimuleert en de persoon vermijden	vermijdt	vermijden	5	6	singular	singular	De moeder stimuleert en de persoon vermijdt de persoon.
De zanger bekritiseert en de dokter verleidt	De zanger bekritiseert en de dokter verleiden	verleidt	verleiden	5	6	singular	singular	De zanger bekritiseert en de dokter verleidt de persoon.
De schrijver roept en de zanger hoort	De schrijver roept en de zanger horen	hoort	horen	5	6	singular	singular	De schrijver roept en de zanger hoort de persoon.
De dichter vermijdt en de schrijver onderzoekt	De dichter vermijdt en de schrijver onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De dichter vermijdt en de schrijver onderzoekt de persoon.
De schrijver bekritiseert en de oom vermijdt	De schrijver bekritiseert en de oom vermijden	vermijdt	vermijden	5	6	singular	singular	De schrijver bekritiseert en de oom vermijdt de persoon.
De dichter verleidt en de meid vermijdt	De dichter verleidt en de meid vermijden	vermijdt	vermijden	5	6	singular	singular	De dichter verleidt en de meid vermijdt de persoon.
De dokter hoort en de moeder stimuleert	De dokter hoort en de moeder stimuleren	stimuleert	stimuleren	5	6	singular	singular	De dokter hoort en de moeder stimuleert de persoon.
De dichter hoort en de dokter hoort	De dichter hoort en de dokter horen	hoort	horen	5	6	singular	singular	De dichter hoort en de dokter hoort de persoon.
De moeder onderzoekt en de schrijver bekritiseert	De moeder onderzoekt en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De moeder onderzoekt en de schrijver bekritiseert de persoon.
De zanger hoort en de moeder kent	De zanger hoort en de moeder kennen	kent	kennen	5	6	singular	singular	De zanger hoort en de moeder kent de persoon.
De dokter vermijdt en de persoon verleidt	De dokter vermijdt en de persoon verleiden	verleidt	verleiden	5	6	singular	singular	De dokter vermijdt en de persoon verleidt de persoon.
De dokter hoort en de schrijver roept	De dokter hoort en de schrijver roepen	roept	roepen	5	6	singular	singular	De dokter hoort en de schrijver roept de persoon.
De dokter hoort en de dichter onderzoekt	De dokter hoort en de dichter onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De dokter hoort en de dichter onderzoekt de persoon.
De dichter verleidt en de schrijver bekritiseert	De dichter verleidt en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	singular	singular	De dichter verleidt en de schrijver bekritiseert de persoon.
De oom verleidt en de oom onderzoekt	De oom verleidt en de oom onderzoeken	onderzoekt	onderzoeken	5	6	singular	singular	De oom verleidt en de oom onderzoekt de persoon.
De zanger bekritiseert en de dokter roept	De zanger bekritiseert en de dokter roepen	roept	roepen	5	6	singular	singular	De zanger bekritiseert en de dokter roept de persoon.
De oom verleidt en de dokter roept	De oom verleidt en de dokter roepen	roept	roepen	5	6	singular	singular	De oom verleidt en de dokter roept de persoon.
