agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De vaders , die groeien , zien	De vaders , die groeien , ziet	zien	ziet	1	6	plural	De vaders , die groeien , zien de persoon.
De inwoners , die werken , steunen	De inwoners , die werken , steunt	steunen	steunt	1	6	plural	De inwoners , die werken , steunen de persoon.
De leraren , die lachen , herkennen	De leraren , die lachen , herkent	herkennen	herkent	1	6	plural	De leraren , die lachen , herkennen de persoon.
De atleten , die praten , herkennen	De atleten , die praten , herkent	herkennen	herkent	1	6	plural	De atleten , die praten , herkennen de persoon.
De vrienden , die praten , horen	De vrienden , die praten , hoort	horen	hoort	1	6	plural	De vrienden , die praten , horen de persoon.
De meiden , die lopen , groeten	De meiden , die lopen , groet	groeten	groet	1	6	plural	De meiden , die lopen , groeten de persoon.
De schrijvers , die groeien , missen	De schrijvers , die groeien , mist	missen	mist	1	6	plural	De schrijvers , die groeien , missen de persoon.
De tantes , die werken , onderzoeken	De tantes , die werken , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De tantes , die werken , onderzoeken de persoon.
De advocaten , die lopen , vermijden	De advocaten , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De advocaten , die lopen , vermijden de persoon.
De leraren , die werken , steunen	De leraren , die werken , steunt	steunen	steunt	1	6	plural	De leraren , die werken , steunen de persoon.
De winnaars , die zitten , groeten	De winnaars , die zitten , groet	groeten	groet	1	6	plural	De winnaars , die zitten , groeten de persoon.
De dichters , die praten , herkennen	De dichters , die praten , herkent	herkennen	herkent	1	6	plural	De dichters , die praten , herkennen de persoon.
De advocaten , die groeien , groeten	De advocaten , die groeien , groet	groeten	groet	1	6	plural	De advocaten , die groeien , groeten de persoon.
De jongens , die werken , roepen	De jongens , die werken , roept	roepen	roept	1	6	plural	De jongens , die werken , roepen de persoon.
De boeren , die lachen , begrijpen	De boeren , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De boeren , die lachen , begrijpen de persoon.
De vrouwen , die komen , herkennen	De vrouwen , die komen , herkent	herkennen	herkent	1	6	plural	De vrouwen , die komen , herkennen de persoon.
De mannen , die lopen , vermijden	De mannen , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De mannen , die lopen , vermijden de persoon.
De atleten , die lopen , kennen	De atleten , die lopen , kent	kennen	kent	1	6	plural	De atleten , die lopen , kennen de persoon.
De dokters , die lachen , zien	De dokters , die lachen , ziet	zien	ziet	1	6	plural	De dokters , die lachen , zien de persoon.
De ooms , die werken , zien	De ooms , die werken , ziet	zien	ziet	1	6	plural	De ooms , die werken , zien de persoon.
De personen , die groeien , missen	De personen , die groeien , mist	missen	mist	1	6	plural	De personen , die groeien , missen de persoon.
De inwoners , die lopen , missen	De inwoners , die lopen , mist	missen	mist	1	6	plural	De inwoners , die lopen , missen de persoon.
De winnaars , die lachen , begrijpen	De winnaars , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De winnaars , die lachen , begrijpen de persoon.
De personen , die werken , steunen	De personen , die werken , steunt	steunen	steunt	1	6	plural	De personen , die werken , steunen de persoon.
De leraren , die lopen , steunen	De leraren , die lopen , steunt	steunen	steunt	1	6	plural	De leraren , die lopen , steunen de persoon.
De inwoners , die praten , roepen	De inwoners , die praten , roept	roepen	roept	1	6	plural	De inwoners , die praten , roepen de persoon.
De advocaten , die lachen , steunen	De advocaten , die lachen , steunt	steunen	steunt	1	6	plural	De advocaten , die lachen , steunen de persoon.
De meiden , die zitten , horen	De meiden , die zitten , hoort	horen	hoort	1	6	plural	De meiden , die zitten , horen de persoon.
De vaders , die praten , horen	De vaders , die praten , hoort	horen	hoort	1	6	plural	De vaders , die praten , horen de persoon.
De mannen , die werken , zien	De mannen , die werken , ziet	zien	ziet	1	6	plural	De mannen , die werken , zien de persoon.
De boeren , die lopen , steunen	De boeren , die lopen , steunt	steunen	steunt	1	6	plural	De boeren , die lopen , steunen de persoon.
De vaders , die lachen , roepen	De vaders , die lachen , roept	roepen	roept	1	6	plural	De vaders , die lachen , roepen de persoon.
De dokters , die komen , vermijden	De dokters , die komen , vermijdt	vermijden	vermijdt	1	6	plural	De dokters , die komen , vermijden de persoon.
De personen , die lachen , roepen	De personen , die lachen , roept	roepen	roept	1	6	plural	De personen , die lachen , roepen de persoon.
De dokters , die praten , kennen	De dokters , die praten , kent	kennen	kent	1	6	plural	De dokters , die praten , kennen de persoon.
De schrijvers , die groeien , zien	De schrijvers , die groeien , ziet	zien	ziet	1	6	plural	De schrijvers , die groeien , zien de persoon.
De ooms , die lopen , kennen	De ooms , die lopen , kent	kennen	kent	1	6	plural	De ooms , die lopen , kennen de persoon.
De dokters , die werken , horen	De dokters , die werken , hoort	horen	hoort	1	6	plural	De dokters , die werken , horen de persoon.
De atleten , die praten , stimuleren	De atleten , die praten , stimuleert	stimuleren	stimuleert	1	6	plural	De atleten , die praten , stimuleren de persoon.
De vaders , die lopen , zien	De vaders , die lopen , ziet	zien	ziet	1	6	plural	De vaders , die lopen , zien de persoon.
De advocaten , die praten , missen	De advocaten , die praten , mist	missen	mist	1	6	plural	De advocaten , die praten , missen de persoon.
De dichters , die lopen , horen	De dichters , die lopen , hoort	horen	hoort	1	6	plural	De dichters , die lopen , horen de persoon.
De inwoners , die zitten , onderzoeken	De inwoners , die zitten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De inwoners , die zitten , onderzoeken de persoon.
De meiden , die komen , stimuleren	De meiden , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De meiden , die komen , stimuleren de persoon.
De ooms , die werken , steunen	De ooms , die werken , steunt	steunen	steunt	1	6	plural	De ooms , die werken , steunen de persoon.
De zangers , die komen , kennen	De zangers , die komen , kent	kennen	kent	1	6	plural	De zangers , die komen , kennen de persoon.
De winnaars , die groeien , begrijpen	De winnaars , die groeien , begrijpt	begrijpen	begrijpt	1	6	plural	De winnaars , die groeien , begrijpen de persoon.
De ooms , die komen , verleiden	De ooms , die komen , verleidt	verleiden	verleidt	1	6	plural	De ooms , die komen , verleiden de persoon.
De schrijvers , die zitten , bekritiseren	De schrijvers , die zitten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De schrijvers , die zitten , bekritiseren de persoon.
De advocaten , die werken , vertrouwen	De advocaten , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De advocaten , die werken , vertrouwen de persoon.
De tantes , die zitten , stimuleren	De tantes , die zitten , stimuleert	stimuleren	stimuleert	1	6	plural	De tantes , die zitten , stimuleren de persoon.
De winnaars , die lachen , kennen	De winnaars , die lachen , kent	kennen	kent	1	6	plural	De winnaars , die lachen , kennen de persoon.
De schrijvers , die komen , stimuleren	De schrijvers , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De schrijvers , die komen , stimuleren de persoon.
De ooms , die groeien , onderzoeken	De ooms , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De ooms , die groeien , onderzoeken de persoon.
De leraren , die lachen , vertrouwen	De leraren , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De leraren , die lachen , vertrouwen de persoon.
De inwoners , die lachen , stimuleren	De inwoners , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De inwoners , die lachen , stimuleren de persoon.
De dokters , die zitten , missen	De dokters , die zitten , mist	missen	mist	1	6	plural	De dokters , die zitten , missen de persoon.
De mannen , die werken , horen	De mannen , die werken , hoort	horen	hoort	1	6	plural	De mannen , die werken , horen de persoon.
De vrienden , die praten , onderzoeken	De vrienden , die praten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De vrienden , die praten , onderzoeken de persoon.
De winnaars , die praten , missen	De winnaars , die praten , mist	missen	mist	1	6	plural	De winnaars , die praten , missen de persoon.
De moeders , die zitten , missen	De moeders , die zitten , mist	missen	mist	1	6	plural	De moeders , die zitten , missen de persoon.
De ooms , die groeien , verleiden	De ooms , die groeien , verleidt	verleiden	verleidt	1	6	plural	De ooms , die groeien , verleiden de persoon.
De meiden , die lachen , onderzoeken	De meiden , die lachen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De meiden , die lachen , onderzoeken de persoon.
De atleten , die werken , vertrouwen	De atleten , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De atleten , die werken , vertrouwen de persoon.
De mannen , die zitten , bekritiseren	De mannen , die zitten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De mannen , die zitten , bekritiseren de persoon.
De mannen , die praten , vertrouwen	De mannen , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De mannen , die praten , vertrouwen de persoon.
De meiden , die werken , vermijden	De meiden , die werken , vermijdt	vermijden	vermijdt	1	6	plural	De meiden , die werken , vermijden de persoon.
De jongens , die praten , groeten	De jongens , die praten , groet	groeten	groet	1	6	plural	De jongens , die praten , groeten de persoon.
De vrienden , die lopen , roepen	De vrienden , die lopen , roept	roepen	roept	1	6	plural	De vrienden , die lopen , roepen de persoon.
De winnaars , die werken , steunen	De winnaars , die werken , steunt	steunen	steunt	1	6	plural	De winnaars , die werken , steunen de persoon.
De vaders , die komen , kennen	De vaders , die komen , kent	kennen	kent	1	6	plural	De vaders , die komen , kennen de persoon.
De schrijvers , die lachen , bekritiseren	De schrijvers , die lachen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De schrijvers , die lachen , bekritiseren de persoon.
De meiden , die lachen , steunen	De meiden , die lachen , steunt	steunen	steunt	1	6	plural	De meiden , die lachen , steunen de persoon.
De leraren , die komen , horen	De leraren , die komen , hoort	horen	hoort	1	6	plural	De leraren , die komen , horen de persoon.
De tantes , die zitten , herkennen	De tantes , die zitten , herkent	herkennen	herkent	1	6	plural	De tantes , die zitten , herkennen de persoon.
De vaders , die lachen , horen	De vaders , die lachen , hoort	horen	hoort	1	6	plural	De vaders , die lachen , horen de persoon.
De mannen , die lopen , vertrouwen	De mannen , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De mannen , die lopen , vertrouwen de persoon.
De boeren , die werken , roepen	De boeren , die werken , roept	roepen	roept	1	6	plural	De boeren , die werken , roepen de persoon.
De vrienden , die praten , bekritiseren	De vrienden , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vrienden , die praten , bekritiseren de persoon.
De boeren , die lachen , verleiden	De boeren , die lachen , verleidt	verleiden	verleidt	1	6	plural	De boeren , die lachen , verleiden de persoon.
De vrouwen , die werken , kennen	De vrouwen , die werken , kent	kennen	kent	1	6	plural	De vrouwen , die werken , kennen de persoon.
De ooms , die komen , roepen	De ooms , die komen , roept	roepen	roept	1	6	plural	De ooms , die komen , roepen de persoon.
De inwoners , die praten , kennen	De inwoners , die praten , kent	kennen	kent	1	6	plural	De inwoners , die praten , kennen de persoon.
De winnaars , die werken , roepen	De winnaars , die werken , roept	roepen	roept	1	6	plural	De winnaars , die werken , roepen de persoon.
De winnaars , die werken , kennen	De winnaars , die werken , kent	kennen	kent	1	6	plural	De winnaars , die werken , kennen de persoon.
De inwoners , die groeien , zien	De inwoners , die groeien , ziet	zien	ziet	1	6	plural	De inwoners , die groeien , zien de persoon.
De mannen , die zitten , begrijpen	De mannen , die zitten , begrijpt	begrijpen	begrijpt	1	6	plural	De mannen , die zitten , begrijpen de persoon.
De tantes , die groeien , bekritiseren	De tantes , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De tantes , die groeien , bekritiseren de persoon.
De leraren , die zitten , zien	De leraren , die zitten , ziet	zien	ziet	1	6	plural	De leraren , die zitten , zien de persoon.
De zangers , die praten , kennen	De zangers , die praten , kent	kennen	kent	1	6	plural	De zangers , die praten , kennen de persoon.
De vrienden , die lachen , steunen	De vrienden , die lachen , steunt	steunen	steunt	1	6	plural	De vrienden , die lachen , steunen de persoon.
De vrouwen , die groeien , vertrouwen	De vrouwen , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De vrouwen , die groeien , vertrouwen de persoon.
De vrouwen , die komen , missen	De vrouwen , die komen , mist	missen	mist	1	6	plural	De vrouwen , die komen , missen de persoon.
De tantes , die groeien , stimuleren	De tantes , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De tantes , die groeien , stimuleren de persoon.
De jongens , die komen , steunen	De jongens , die komen , steunt	steunen	steunt	1	6	plural	De jongens , die komen , steunen de persoon.
De inwoners , die groeien , horen	De inwoners , die groeien , hoort	horen	hoort	1	6	plural	De inwoners , die groeien , horen de persoon.
De mannen , die komen , begrijpen	De mannen , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De mannen , die komen , begrijpen de persoon.
De zangers , die praten , begrijpen	De zangers , die praten , begrijpt	begrijpen	begrijpt	1	6	plural	De zangers , die praten , begrijpen de persoon.
De dokters , die praten , zien	De dokters , die praten , ziet	zien	ziet	1	6	plural	De dokters , die praten , zien de persoon.
De dichters , die komen , steunen	De dichters , die komen , steunt	steunen	steunt	1	6	plural	De dichters , die komen , steunen de persoon.
De leraren , die komen , begrijpen	De leraren , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De leraren , die komen , begrijpen de persoon.
De personen , die zitten , steunen	De personen , die zitten , steunt	steunen	steunt	1	6	plural	De personen , die zitten , steunen de persoon.
De moeders , die praten , vermijden	De moeders , die praten , vermijdt	vermijden	vermijdt	1	6	plural	De moeders , die praten , vermijden de persoon.
De meiden , die werken , verleiden	De meiden , die werken , verleidt	verleiden	verleidt	1	6	plural	De meiden , die werken , verleiden de persoon.
De personen , die komen , verleiden	De personen , die komen , verleidt	verleiden	verleidt	1	6	plural	De personen , die komen , verleiden de persoon.
De schrijvers , die zitten , missen	De schrijvers , die zitten , mist	missen	mist	1	6	plural	De schrijvers , die zitten , missen de persoon.
De atleten , die groeien , groeten	De atleten , die groeien , groet	groeten	groet	1	6	plural	De atleten , die groeien , groeten de persoon.
De winnaars , die praten , vertrouwen	De winnaars , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De winnaars , die praten , vertrouwen de persoon.
De inwoners , die praten , stimuleren	De inwoners , die praten , stimuleert	stimuleren	stimuleert	1	6	plural	De inwoners , die praten , stimuleren de persoon.
De schrijvers , die groeien , kennen	De schrijvers , die groeien , kent	kennen	kent	1	6	plural	De schrijvers , die groeien , kennen de persoon.
De schrijvers , die lopen , vermijden	De schrijvers , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De schrijvers , die lopen , vermijden de persoon.
De schrijvers , die groeien , stimuleren	De schrijvers , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De schrijvers , die groeien , stimuleren de persoon.
De schrijvers , die zitten , vermijden	De schrijvers , die zitten , vermijdt	vermijden	vermijdt	1	6	plural	De schrijvers , die zitten , vermijden de persoon.
De tantes , die praten , herkennen	De tantes , die praten , herkent	herkennen	herkent	1	6	plural	De tantes , die praten , herkennen de persoon.
De schrijvers , die groeien , onderzoeken	De schrijvers , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De schrijvers , die groeien , onderzoeken de persoon.
De moeders , die werken , verleiden	De moeders , die werken , verleidt	verleiden	verleidt	1	6	plural	De moeders , die werken , verleiden de persoon.
De leraren , die lachen , zien	De leraren , die lachen , ziet	zien	ziet	1	6	plural	De leraren , die lachen , zien de persoon.
De tantes , die werken , zien	De tantes , die werken , ziet	zien	ziet	1	6	plural	De tantes , die werken , zien de persoon.
De vrienden , die groeien , steunen	De vrienden , die groeien , steunt	steunen	steunt	1	6	plural	De vrienden , die groeien , steunen de persoon.
De schrijvers , die groeien , roepen	De schrijvers , die groeien , roept	roepen	roept	1	6	plural	De schrijvers , die groeien , roepen de persoon.
De meiden , die werken , zien	De meiden , die werken , ziet	zien	ziet	1	6	plural	De meiden , die werken , zien de persoon.
De zangers , die komen , herkennen	De zangers , die komen , herkent	herkennen	herkent	1	6	plural	De zangers , die komen , herkennen de persoon.
De mannen , die komen , steunen	De mannen , die komen , steunt	steunen	steunt	1	6	plural	De mannen , die komen , steunen de persoon.
De winnaars , die werken , herkennen	De winnaars , die werken , herkent	herkennen	herkent	1	6	plural	De winnaars , die werken , herkennen de persoon.
De meiden , die komen , groeten	De meiden , die komen , groet	groeten	groet	1	6	plural	De meiden , die komen , groeten de persoon.
De dichters , die lopen , verleiden	De dichters , die lopen , verleidt	verleiden	verleidt	1	6	plural	De dichters , die lopen , verleiden de persoon.
De dichters , die groeien , bekritiseren	De dichters , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De dichters , die groeien , bekritiseren de persoon.
De zangers , die groeien , roepen	De zangers , die groeien , roept	roepen	roept	1	6	plural	De zangers , die groeien , roepen de persoon.
De vrouwen , die werken , steunen	De vrouwen , die werken , steunt	steunen	steunt	1	6	plural	De vrouwen , die werken , steunen de persoon.
De moeders , die praten , begrijpen	De moeders , die praten , begrijpt	begrijpen	begrijpt	1	6	plural	De moeders , die praten , begrijpen de persoon.
De leraren , die praten , steunen	De leraren , die praten , steunt	steunen	steunt	1	6	plural	De leraren , die praten , steunen de persoon.
De vrouwen , die lachen , verleiden	De vrouwen , die lachen , verleidt	verleiden	verleidt	1	6	plural	De vrouwen , die lachen , verleiden de persoon.
De jongens , die praten , onderzoeken	De jongens , die praten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De jongens , die praten , onderzoeken de persoon.
De winnaars , die werken , begrijpen	De winnaars , die werken , begrijpt	begrijpen	begrijpt	1	6	plural	De winnaars , die werken , begrijpen de persoon.
De tantes , die komen , kennen	De tantes , die komen , kent	kennen	kent	1	6	plural	De tantes , die komen , kennen de persoon.
De boeren , die praten , begrijpen	De boeren , die praten , begrijpt	begrijpen	begrijpt	1	6	plural	De boeren , die praten , begrijpen de persoon.
De vrouwen , die zitten , kennen	De vrouwen , die zitten , kent	kennen	kent	1	6	plural	De vrouwen , die zitten , kennen de persoon.
De ooms , die praten , bekritiseren	De ooms , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De ooms , die praten , bekritiseren de persoon.
De inwoners , die groeien , kennen	De inwoners , die groeien , kent	kennen	kent	1	6	plural	De inwoners , die groeien , kennen de persoon.
De vrienden , die lopen , onderzoeken	De vrienden , die lopen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De vrienden , die lopen , onderzoeken de persoon.
De vrienden , die komen , missen	De vrienden , die komen , mist	missen	mist	1	6	plural	De vrienden , die komen , missen de persoon.
De vrouwen , die zitten , verleiden	De vrouwen , die zitten , verleidt	verleiden	verleidt	1	6	plural	De vrouwen , die zitten , verleiden de persoon.
De mannen , die groeien , horen	De mannen , die groeien , hoort	horen	hoort	1	6	plural	De mannen , die groeien , horen de persoon.
De meiden , die lachen , horen	De meiden , die lachen , hoort	horen	hoort	1	6	plural	De meiden , die lachen , horen de persoon.
De mannen , die zitten , verleiden	De mannen , die zitten , verleidt	verleiden	verleidt	1	6	plural	De mannen , die zitten , verleiden de persoon.
De inwoners , die werken , verleiden	De inwoners , die werken , verleidt	verleiden	verleidt	1	6	plural	De inwoners , die werken , verleiden de persoon.
De dokters , die komen , stimuleren	De dokters , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De dokters , die komen , stimuleren de persoon.
De vrienden , die lachen , onderzoeken	De vrienden , die lachen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De vrienden , die lachen , onderzoeken de persoon.
De ooms , die werken , groeten	De ooms , die werken , groet	groeten	groet	1	6	plural	De ooms , die werken , groeten de persoon.
De jongens , die komen , groeten	De jongens , die komen , groet	groeten	groet	1	6	plural	De jongens , die komen , groeten de persoon.
De jongens , die groeien , stimuleren	De jongens , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De jongens , die groeien , stimuleren de persoon.
De personen , die komen , zien	De personen , die komen , ziet	zien	ziet	1	6	plural	De personen , die komen , zien de persoon.
De zangers , die praten , verleiden	De zangers , die praten , verleidt	verleiden	verleidt	1	6	plural	De zangers , die praten , verleiden de persoon.
De vrienden , die zitten , horen	De vrienden , die zitten , hoort	horen	hoort	1	6	plural	De vrienden , die zitten , horen de persoon.
De dichters , die werken , zien	De dichters , die werken , ziet	zien	ziet	1	6	plural	De dichters , die werken , zien de persoon.
De vrouwen , die praten , kennen	De vrouwen , die praten , kent	kennen	kent	1	6	plural	De vrouwen , die praten , kennen de persoon.
De dokters , die lopen , groeten	De dokters , die lopen , groet	groeten	groet	1	6	plural	De dokters , die lopen , groeten de persoon.
De moeders , die praten , bekritiseren	De moeders , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De moeders , die praten , bekritiseren de persoon.
De jongens , die lachen , kennen	De jongens , die lachen , kent	kennen	kent	1	6	plural	De jongens , die lachen , kennen de persoon.
De personen , die groeien , groeten	De personen , die groeien , groet	groeten	groet	1	6	plural	De personen , die groeien , groeten de persoon.
De zangers , die lopen , vermijden	De zangers , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De zangers , die lopen , vermijden de persoon.
De dichters , die lachen , herkennen	De dichters , die lachen , herkent	herkennen	herkent	1	6	plural	De dichters , die lachen , herkennen de persoon.
De vrienden , die zitten , verleiden	De vrienden , die zitten , verleidt	verleiden	verleidt	1	6	plural	De vrienden , die zitten , verleiden de persoon.
De inwoners , die praten , zien	De inwoners , die praten , ziet	zien	ziet	1	6	plural	De inwoners , die praten , zien de persoon.
De schrijvers , die werken , zien	De schrijvers , die werken , ziet	zien	ziet	1	6	plural	De schrijvers , die werken , zien de persoon.
De jongens , die praten , steunen	De jongens , die praten , steunt	steunen	steunt	1	6	plural	De jongens , die praten , steunen de persoon.
De vaders , die lachen , steunen	De vaders , die lachen , steunt	steunen	steunt	1	6	plural	De vaders , die lachen , steunen de persoon.
De zangers , die groeien , missen	De zangers , die groeien , mist	missen	mist	1	6	plural	De zangers , die groeien , missen de persoon.
De vrienden , die zitten , zien	De vrienden , die zitten , ziet	zien	ziet	1	6	plural	De vrienden , die zitten , zien de persoon.
De mannen , die lachen , roepen	De mannen , die lachen , roept	roepen	roept	1	6	plural	De mannen , die lachen , roepen de persoon.
De zangers , die lopen , vertrouwen	De zangers , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De zangers , die lopen , vertrouwen de persoon.
De boeren , die werken , vertrouwen	De boeren , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De boeren , die werken , vertrouwen de persoon.
De zangers , die zitten , zien	De zangers , die zitten , ziet	zien	ziet	1	6	plural	De zangers , die zitten , zien de persoon.
De leraren , die groeien , onderzoeken	De leraren , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De leraren , die groeien , onderzoeken de persoon.
De tantes , die lopen , groeten	De tantes , die lopen , groet	groeten	groet	1	6	plural	De tantes , die lopen , groeten de persoon.
De zangers , die werken , zien	De zangers , die werken , ziet	zien	ziet	1	6	plural	De zangers , die werken , zien de persoon.
De leraren , die groeien , zien	De leraren , die groeien , ziet	zien	ziet	1	6	plural	De leraren , die groeien , zien de persoon.
De atleten , die komen , vermijden	De atleten , die komen , vermijdt	vermijden	vermijdt	1	6	plural	De atleten , die komen , vermijden de persoon.
De inwoners , die praten , horen	De inwoners , die praten , hoort	horen	hoort	1	6	plural	De inwoners , die praten , horen de persoon.
De mannen , die lachen , herkennen	De mannen , die lachen , herkent	herkennen	herkent	1	6	plural	De mannen , die lachen , herkennen de persoon.
De vaders , die zitten , steunen	De vaders , die zitten , steunt	steunen	steunt	1	6	plural	De vaders , die zitten , steunen de persoon.
De ooms , die lachen , missen	De ooms , die lachen , mist	missen	mist	1	6	plural	De ooms , die lachen , missen de persoon.
De tantes , die lopen , onderzoeken	De tantes , die lopen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De tantes , die lopen , onderzoeken de persoon.
De meiden , die groeien , onderzoeken	De meiden , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De meiden , die groeien , onderzoeken de persoon.
De winnaars , die werken , groeten	De winnaars , die werken , groet	groeten	groet	1	6	plural	De winnaars , die werken , groeten de persoon.
De dichters , die werken , missen	De dichters , die werken , mist	missen	mist	1	6	plural	De dichters , die werken , missen de persoon.
De personen , die zitten , begrijpen	De personen , die zitten , begrijpt	begrijpen	begrijpt	1	6	plural	De personen , die zitten , begrijpen de persoon.
De meiden , die zitten , bekritiseren	De meiden , die zitten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De meiden , die zitten , bekritiseren de persoon.
De mannen , die lopen , kennen	De mannen , die lopen , kent	kennen	kent	1	6	plural	De mannen , die lopen , kennen de persoon.
De atleten , die komen , stimuleren	De atleten , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De atleten , die komen , stimuleren de persoon.
De zangers , die lopen , begrijpen	De zangers , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De zangers , die lopen , begrijpen de persoon.
De moeders , die groeien , roepen	De moeders , die groeien , roept	roepen	roept	1	6	plural	De moeders , die groeien , roepen de persoon.
De vrienden , die lopen , begrijpen	De vrienden , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De vrienden , die lopen , begrijpen de persoon.
De atleten , die werken , steunen	De atleten , die werken , steunt	steunen	steunt	1	6	plural	De atleten , die werken , steunen de persoon.
De tantes , die komen , zien	De tantes , die komen , ziet	zien	ziet	1	6	plural	De tantes , die komen , zien de persoon.
De atleten , die praten , roepen	De atleten , die praten , roept	roepen	roept	1	6	plural	De atleten , die praten , roepen de persoon.
De leraren , die zitten , horen	De leraren , die zitten , hoort	horen	hoort	1	6	plural	De leraren , die zitten , horen de persoon.
De jongens , die lopen , steunen	De jongens , die lopen , steunt	steunen	steunt	1	6	plural	De jongens , die lopen , steunen de persoon.
De ooms , die lopen , verleiden	De ooms , die lopen , verleidt	verleiden	verleidt	1	6	plural	De ooms , die lopen , verleiden de persoon.
De winnaars , die lachen , stimuleren	De winnaars , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De winnaars , die lachen , stimuleren de persoon.
De personen , die werken , vertrouwen	De personen , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De personen , die werken , vertrouwen de persoon.
De mannen , die praten , groeten	De mannen , die praten , groet	groeten	groet	1	6	plural	De mannen , die praten , groeten de persoon.
De dokters , die lachen , vertrouwen	De dokters , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De dokters , die lachen , vertrouwen de persoon.
De vaders , die komen , missen	De vaders , die komen , mist	missen	mist	1	6	plural	De vaders , die komen , missen de persoon.
De dichters , die lachen , begrijpen	De dichters , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De dichters , die lachen , begrijpen de persoon.
De ooms , die lopen , vertrouwen	De ooms , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De ooms , die lopen , vertrouwen de persoon.
De inwoners , die komen , herkennen	De inwoners , die komen , herkent	herkennen	herkent	1	6	plural	De inwoners , die komen , herkennen de persoon.
De meiden , die lachen , begrijpen	De meiden , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De meiden , die lachen , begrijpen de persoon.
De schrijvers , die lachen , vertrouwen	De schrijvers , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De schrijvers , die lachen , vertrouwen de persoon.
De vaders , die groeien , onderzoeken	De vaders , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De vaders , die groeien , onderzoeken de persoon.
De moeders , die komen , groeten	De moeders , die komen , groet	groeten	groet	1	6	plural	De moeders , die komen , groeten de persoon.
De dichters , die komen , herkennen	De dichters , die komen , herkent	herkennen	herkent	1	6	plural	De dichters , die komen , herkennen de persoon.
De leraren , die groeien , steunen	De leraren , die groeien , steunt	steunen	steunt	1	6	plural	De leraren , die groeien , steunen de persoon.
De winnaars , die groeien , steunen	De winnaars , die groeien , steunt	steunen	steunt	1	6	plural	De winnaars , die groeien , steunen de persoon.
