agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon bewust.
De jongens groeten	De jongens groet	groeten	groet	1	2	plural	De jongens groeten de persoon publiekelijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon waarschijnlijk.
De ooms horen	De ooms hoort	horen	hoort	1	2	plural	De ooms horen de persoon waarschijnlijk.
De inwoners onderzoeken	De inwoners onderzoekt	onderzoeken	onderzoekt	1	2	plural	De inwoners onderzoeken de persoon voorzichtig.
De dokters horen	De dokters hoort	horen	hoort	1	2	plural	De dokters horen de persoon voorzichtig.
De jongens roepen	De jongens roept	roepen	roept	1	2	plural	De jongens roepen de persoon voorzichtig.
De inwoners groeten	De inwoners groet	groeten	groet	1	2	plural	De inwoners groeten de persoon publiekelijk.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon eigenlijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon voorzichtig.
De dichters missen	De dichters mist	missen	mist	1	2	plural	De dichters missen de persoon openlijk.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon bewust.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon voorzichtig.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon waarschijnlijk.
De boeren zien	De boeren ziet	zien	ziet	1	2	plural	De boeren zien de persoon bewust.
De inwoners bekritiseren	De inwoners bekritiseert	bekritiseren	bekritiseert	1	2	plural	De inwoners bekritiseren de persoon bewust.
De vrienden onderzoeken	De vrienden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De vrienden onderzoeken de persoon voorzichtig.
De atleten missen	De atleten mist	missen	mist	1	2	plural	De atleten missen de persoon bewust.
De ooms vermijden	De ooms vermijdt	vermijden	vermijdt	1	2	plural	De ooms vermijden de persoon bewust.
De personen stimuleren	De personen stimuleert	stimuleren	stimuleert	1	2	plural	De personen stimuleren de persoon eigenlijk.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon voorzichtig.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon voorzichtig.
De vrienden begrijpen	De vrienden begrijpt	begrijpen	begrijpt	1	2	plural	De vrienden begrijpen de persoon waarschijnlijk.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon bewust.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon bewust.
De jongens bekritiseren	De jongens bekritiseert	bekritiseren	bekritiseert	1	2	plural	De jongens bekritiseren de persoon bewust.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon eigenlijk.
De dichters missen	De dichters mist	missen	mist	1	2	plural	De dichters missen de persoon eigenlijk.
De tantes roepen	De tantes roept	roepen	roept	1	2	plural	De tantes roepen de persoon voorzichtig.
De moeders zien	De moeders ziet	zien	ziet	1	2	plural	De moeders zien de persoon publiekelijk.
De moeders bekritiseren	De moeders bekritiseert	bekritiseren	bekritiseert	1	2	plural	De moeders bekritiseren de persoon voorzichtig.
De ooms zien	De ooms ziet	zien	ziet	1	2	plural	De ooms zien de persoon eigenlijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon eigenlijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon waarschijnlijk.
De schrijvers horen	De schrijvers hoort	horen	hoort	1	2	plural	De schrijvers horen de persoon bewust.
De moeders horen	De moeders hoort	horen	hoort	1	2	plural	De moeders horen de persoon publiekelijk.
De jongens bekritiseren	De jongens bekritiseert	bekritiseren	bekritiseert	1	2	plural	De jongens bekritiseren de persoon voorzichtig.
De tantes verleiden	De tantes verleidt	verleiden	verleidt	1	2	plural	De tantes verleiden de persoon openlijk.
De boeren verleiden	De boeren verleidt	verleiden	verleidt	1	2	plural	De boeren verleiden de persoon waarschijnlijk.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon publiekelijk.
De vrienden bekritiseren	De vrienden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrienden bekritiseren de persoon eigenlijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon voorzichtig.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon voorzichtig.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon bewust.
De ooms zien	De ooms ziet	zien	ziet	1	2	plural	De ooms zien de persoon voorzichtig.
De dokters vermijden	De dokters vermijdt	vermijden	vermijdt	1	2	plural	De dokters vermijden de persoon waarschijnlijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon publiekelijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon publiekelijk.
De vrouwen groeten	De vrouwen groet	groeten	groet	1	2	plural	De vrouwen groeten de persoon bewust.
De tantes zien	De tantes ziet	zien	ziet	1	2	plural	De tantes zien de persoon bewust.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon openlijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon openlijk.
De tantes missen	De tantes mist	missen	mist	1	2	plural	De tantes missen de persoon openlijk.
De vrouwen stimuleren	De vrouwen stimuleert	stimuleren	stimuleert	1	2	plural	De vrouwen stimuleren de persoon openlijk.
De moeders herkennen	De moeders herkent	herkennen	herkent	1	2	plural	De moeders herkennen de persoon waarschijnlijk.
De leraren groeten	De leraren groet	groeten	groet	1	2	plural	De leraren groeten de persoon eigenlijk.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon openlijk.
De inwoners stimuleren	De inwoners stimuleert	stimuleren	stimuleert	1	2	plural	De inwoners stimuleren de persoon openlijk.
De leraren onderzoeken	De leraren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De leraren onderzoeken de persoon publiekelijk.
De inwoners bekritiseren	De inwoners bekritiseert	bekritiseren	bekritiseert	1	2	plural	De inwoners bekritiseren de persoon publiekelijk.
De jongens zien	De jongens ziet	zien	ziet	1	2	plural	De jongens zien de persoon waarschijnlijk.
De atleten herkennen	De atleten herkent	herkennen	herkent	1	2	plural	De atleten herkennen de persoon eigenlijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon openlijk.
De tantes horen	De tantes hoort	horen	hoort	1	2	plural	De tantes horen de persoon eigenlijk.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon voorzichtig.
De inwoners vermijden	De inwoners vermijdt	vermijden	vermijdt	1	2	plural	De inwoners vermijden de persoon bewust.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon waarschijnlijk.
De vrouwen herkennen	De vrouwen herkent	herkennen	herkent	1	2	plural	De vrouwen herkennen de persoon openlijk.
De personen begrijpen	De personen begrijpt	begrijpen	begrijpt	1	2	plural	De personen begrijpen de persoon publiekelijk.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon waarschijnlijk.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon voorzichtig.
De leraren vertrouwen	De leraren vertrouwt	vertrouwen	vertrouwt	1	2	plural	De leraren vertrouwen de persoon openlijk.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon eigenlijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon bewust.
De dichters kennen	De dichters kent	kennen	kent	1	2	plural	De dichters kennen de persoon openlijk.
De moeders stimuleren	De moeders stimuleert	stimuleren	stimuleert	1	2	plural	De moeders stimuleren de persoon bewust.
De vaders kennen	De vaders kent	kennen	kent	1	2	plural	De vaders kennen de persoon voorzichtig.
De tantes herkennen	De tantes herkent	herkennen	herkent	1	2	plural	De tantes herkennen de persoon voorzichtig.
De atleten bekritiseren	De atleten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De atleten bekritiseren de persoon publiekelijk.
De dokters begrijpen	De dokters begrijpt	begrijpen	begrijpt	1	2	plural	De dokters begrijpen de persoon openlijk.
De vrienden begrijpen	De vrienden begrijpt	begrijpen	begrijpt	1	2	plural	De vrienden begrijpen de persoon eigenlijk.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon publiekelijk.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon voorzichtig.
De dokters stimuleren	De dokters stimuleert	stimuleren	stimuleert	1	2	plural	De dokters stimuleren de persoon eigenlijk.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon publiekelijk.
De meiden vermijden	De meiden vermijdt	vermijden	vermijdt	1	2	plural	De meiden vermijden de persoon openlijk.
De vaders vertrouwen	De vaders vertrouwt	vertrouwen	vertrouwt	1	2	plural	De vaders vertrouwen de persoon eigenlijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon waarschijnlijk.
De boeren groeten	De boeren groet	groeten	groet	1	2	plural	De boeren groeten de persoon openlijk.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon waarschijnlijk.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon eigenlijk.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon waarschijnlijk.
De dichters begrijpen	De dichters begrijpt	begrijpen	begrijpt	1	2	plural	De dichters begrijpen de persoon voorzichtig.
De schrijvers verleiden	De schrijvers verleidt	verleiden	verleidt	1	2	plural	De schrijvers verleiden de persoon openlijk.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon waarschijnlijk.
De atleten bekritiseren	De atleten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De atleten bekritiseren de persoon waarschijnlijk.
De vrienden vermijden	De vrienden vermijdt	vermijden	vermijdt	1	2	plural	De vrienden vermijden de persoon voorzichtig.
De leraren bekritiseren	De leraren bekritiseert	bekritiseren	bekritiseert	1	2	plural	De leraren bekritiseren de persoon bewust.
De dokters groeten	De dokters groet	groeten	groet	1	2	plural	De dokters groeten de persoon publiekelijk.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon waarschijnlijk.
De ooms kennen	De ooms kent	kennen	kent	1	2	plural	De ooms kennen de persoon waarschijnlijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon publiekelijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon eigenlijk.
De personen vermijden	De personen vermijdt	vermijden	vermijdt	1	2	plural	De personen vermijden de persoon openlijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon openlijk.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon waarschijnlijk.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon eigenlijk.
De dokters roepen	De dokters roept	roepen	roept	1	2	plural	De dokters roepen de persoon eigenlijk.
De meiden verleiden	De meiden verleidt	verleiden	verleidt	1	2	plural	De meiden verleiden de persoon openlijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon waarschijnlijk.
De dichters vertrouwen	De dichters vertrouwt	vertrouwen	vertrouwt	1	2	plural	De dichters vertrouwen de persoon waarschijnlijk.
De moeders vermijden	De moeders vermijdt	vermijden	vermijdt	1	2	plural	De moeders vermijden de persoon openlijk.
De ooms vertrouwen	De ooms vertrouwt	vertrouwen	vertrouwt	1	2	plural	De ooms vertrouwen de persoon voorzichtig.
De atleten begrijpen	De atleten begrijpt	begrijpen	begrijpt	1	2	plural	De atleten begrijpen de persoon eigenlijk.
De tantes vermijden	De tantes vermijdt	vermijden	vermijdt	1	2	plural	De tantes vermijden de persoon waarschijnlijk.
De leraren groeten	De leraren groet	groeten	groet	1	2	plural	De leraren groeten de persoon waarschijnlijk.
De tantes groeten	De tantes groet	groeten	groet	1	2	plural	De tantes groeten de persoon voorzichtig.
De tantes verleiden	De tantes verleidt	verleiden	verleidt	1	2	plural	De tantes verleiden de persoon bewust.
De moeders zien	De moeders ziet	zien	ziet	1	2	plural	De moeders zien de persoon waarschijnlijk.
De tantes zien	De tantes ziet	zien	ziet	1	2	plural	De tantes zien de persoon openlijk.
De atleten vermijden	De atleten vermijdt	vermijden	vermijdt	1	2	plural	De atleten vermijden de persoon voorzichtig.
De atleten vermijden	De atleten vermijdt	vermijden	vermijdt	1	2	plural	De atleten vermijden de persoon bewust.
De vrienden horen	De vrienden hoort	horen	hoort	1	2	plural	De vrienden horen de persoon voorzichtig.
De tantes groeten	De tantes groet	groeten	groet	1	2	plural	De tantes groeten de persoon publiekelijk.
De personen vertrouwen	De personen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De personen vertrouwen de persoon bewust.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon bewust.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon bewust.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon publiekelijk.
De personen stimuleren	De personen stimuleert	stimuleren	stimuleert	1	2	plural	De personen stimuleren de persoon waarschijnlijk.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon waarschijnlijk.
De jongens herkennen	De jongens herkent	herkennen	herkent	1	2	plural	De jongens herkennen de persoon openlijk.
De vrienden vertrouwen	De vrienden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De vrienden vertrouwen de persoon bewust.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon waarschijnlijk.
De personen bekritiseren	De personen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De personen bekritiseren de persoon waarschijnlijk.
De ooms zien	De ooms ziet	zien	ziet	1	2	plural	De ooms zien de persoon waarschijnlijk.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon voorzichtig.
De ooms verleiden	De ooms verleidt	verleiden	verleidt	1	2	plural	De ooms verleiden de persoon publiekelijk.
De dichters herkennen	De dichters herkent	herkennen	herkent	1	2	plural	De dichters herkennen de persoon publiekelijk.
De leraren onderzoeken	De leraren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De leraren onderzoeken de persoon waarschijnlijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon eigenlijk.
De dichters kennen	De dichters kent	kennen	kent	1	2	plural	De dichters kennen de persoon eigenlijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon bewust.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon openlijk.
De dichters begrijpen	De dichters begrijpt	begrijpen	begrijpt	1	2	plural	De dichters begrijpen de persoon openlijk.
De vrienden stimuleren	De vrienden stimuleert	stimuleren	stimuleert	1	2	plural	De vrienden stimuleren de persoon publiekelijk.
De jongens herkennen	De jongens herkent	herkennen	herkent	1	2	plural	De jongens herkennen de persoon waarschijnlijk.
De boeren onderzoeken	De boeren onderzoekt	onderzoeken	onderzoekt	1	2	plural	De boeren onderzoeken de persoon openlijk.
De boeren bekritiseren	De boeren bekritiseert	bekritiseren	bekritiseert	1	2	plural	De boeren bekritiseren de persoon waarschijnlijk.
De vrienden groeten	De vrienden groet	groeten	groet	1	2	plural	De vrienden groeten de persoon waarschijnlijk.
De atleten verleiden	De atleten verleidt	verleiden	verleidt	1	2	plural	De atleten verleiden de persoon bewust.
De dokters herkennen	De dokters herkent	herkennen	herkent	1	2	plural	De dokters herkennen de persoon openlijk.
De personen verleiden	De personen verleidt	verleiden	verleidt	1	2	plural	De personen verleiden de persoon publiekelijk.
De boeren begrijpen	De boeren begrijpt	begrijpen	begrijpt	1	2	plural	De boeren begrijpen de persoon eigenlijk.
De ooms bekritiseren	De ooms bekritiseert	bekritiseren	bekritiseert	1	2	plural	De ooms bekritiseren de persoon bewust.
De dichters vermijden	De dichters vermijdt	vermijden	vermijdt	1	2	plural	De dichters vermijden de persoon openlijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon publiekelijk.
De inwoners stimuleren	De inwoners stimuleert	stimuleren	stimuleert	1	2	plural	De inwoners stimuleren de persoon eigenlijk.
De dokters missen	De dokters mist	missen	mist	1	2	plural	De dokters missen de persoon openlijk.
De vrienden stimuleren	De vrienden stimuleert	stimuleren	stimuleert	1	2	plural	De vrienden stimuleren de persoon openlijk.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon bewust.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon voorzichtig.
De boeren verleiden	De boeren verleidt	verleiden	verleidt	1	2	plural	De boeren verleiden de persoon publiekelijk.
De leraren herkennen	De leraren herkent	herkennen	herkent	1	2	plural	De leraren herkennen de persoon waarschijnlijk.
De meiden zien	De meiden ziet	zien	ziet	1	2	plural	De meiden zien de persoon publiekelijk.
De ooms vertrouwen	De ooms vertrouwt	vertrouwen	vertrouwt	1	2	plural	De ooms vertrouwen de persoon openlijk.
De atleten bekritiseren	De atleten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De atleten bekritiseren de persoon eigenlijk.
De vrienden stimuleren	De vrienden stimuleert	stimuleren	stimuleert	1	2	plural	De vrienden stimuleren de persoon bewust.
De vrienden onderzoeken	De vrienden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De vrienden onderzoeken de persoon bewust.
De ooms begrijpen	De ooms begrijpt	begrijpen	begrijpt	1	2	plural	De ooms begrijpen de persoon eigenlijk.
