agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De groep vrienden naast Mike stimuleert	De groep vrienden naast Mike stimuleren	stimuleert	stimuleren	1	5	singular	De groep vrienden naast Mike stimuleert de persoon.
Het paar leraren bij Jim stimuleert	Het paar leraren bij Jim stimuleren	stimuleert	stimuleren	1	5	singular	Het paar leraren bij Jim stimuleert de persoon.
Het paar mannen achter Barbara mist	Het paar mannen achter Barbara missen	mist	missen	1	5	singular	Het paar mannen achter Barbara mist de persoon.
De groep jongens onder Bob hoort	De groep jongens onder Bob horen	hoort	horen	1	5	singular	De groep jongens onder Bob hoort de persoon.
Het aantal moeders achter Pat vertrouwt	Het aantal moeders achter Pat vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal moeders achter Pat vertrouwt de persoon.
De groep jongens bij Jim bekritiseert	De groep jongens bij Jim bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep jongens bij Jim bekritiseert de persoon.
Het stel zangers achter Bob groet	Het stel zangers achter Bob groeten	groet	groeten	1	5	singular	Het stel zangers achter Bob groet de persoon.
De groep zangers achter Jim hoort	De groep zangers achter Jim horen	hoort	horen	1	5	singular	De groep zangers achter Jim hoort de persoon.
Het paar vrienden onder Mike ziet	Het paar vrienden onder Mike zien	ziet	zien	1	5	singular	Het paar vrienden onder Mike ziet de persoon.
Het stel advocaten onder Mary vertrouwt	Het stel advocaten onder Mary vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel advocaten onder Mary vertrouwt de persoon.
Het stel zangers naast Bob ziet	Het stel zangers naast Bob zien	ziet	zien	1	5	singular	Het stel zangers naast Bob ziet de persoon.
Het paar dichters onder Pat mist	Het paar dichters onder Pat missen	mist	missen	1	5	singular	Het paar dichters onder Pat mist de persoon.
Het paar mannen bij Bob vertrouwt	Het paar mannen bij Bob vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het paar mannen bij Bob vertrouwt de persoon.
Het stel ooms naast Barbara mist	Het stel ooms naast Barbara missen	mist	missen	1	5	singular	Het stel ooms naast Barbara mist de persoon.
Het aantal advocaten onder Mike herkent	Het aantal advocaten onder Mike herkennen	herkent	herkennen	1	5	singular	Het aantal advocaten onder Mike herkent de persoon.
Het aantal dichters onder Mary mist	Het aantal dichters onder Mary missen	mist	missen	1	5	singular	Het aantal dichters onder Mary mist de persoon.
Het paar advocaten onder Mary mist	Het paar advocaten onder Mary missen	mist	missen	1	5	singular	Het paar advocaten onder Mary mist de persoon.
Het stel jongens achter Pat herkent	Het stel jongens achter Pat herkennen	herkent	herkennen	1	5	singular	Het stel jongens achter Pat herkent de persoon.
Het stel jongens onder Mike ziet	Het stel jongens onder Mike zien	ziet	zien	1	5	singular	Het stel jongens onder Mike ziet de persoon.
Het aantal timmermannen bij Mary hoort	Het aantal timmermannen bij Mary horen	hoort	horen	1	5	singular	Het aantal timmermannen bij Mary hoort de persoon.
De hoeveelheid leraren onder Sue vertrouwt	De hoeveelheid leraren onder Sue vertrouwen	vertrouwt	vertrouwen	1	5	singular	De hoeveelheid leraren onder Sue vertrouwt de persoon.
De hoeveelheid doktoren op Linda mist	De hoeveelheid doktoren op Linda missen	mist	missen	1	5	singular	De hoeveelheid doktoren op Linda mist de persoon.
De groep moeders naast Sue onderzoekt	De groep moeders naast Sue onderzoeken	onderzoekt	onderzoeken	1	5	singular	De groep moeders naast Sue onderzoekt de persoon.
Het paar zangers onder Barbara begrijpt	Het paar zangers onder Barbara begrijpen	begrijpt	begrijpen	1	5	singular	Het paar zangers onder Barbara begrijpt de persoon.
Het aantal boeren naast Bob mist	Het aantal boeren naast Bob missen	mist	missen	1	5	singular	Het aantal boeren naast Bob mist de persoon.
De hoeveelheid leraren op Jim stimuleert	De hoeveelheid leraren op Jim stimuleren	stimuleert	stimuleren	1	5	singular	De hoeveelheid leraren op Jim stimuleert de persoon.
Het aantal advocaten onder Mary vertrouwt	Het aantal advocaten onder Mary vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal advocaten onder Mary vertrouwt de persoon.
Het stel meiden op Linda ziet	Het stel meiden op Linda zien	ziet	zien	1	5	singular	Het stel meiden op Linda ziet de persoon.
De groep zangers achter Linda stimuleert	De groep zangers achter Linda stimuleren	stimuleert	stimuleren	1	5	singular	De groep zangers achter Linda stimuleert de persoon.
Het stel advocaten onder Bill vertrouwt	Het stel advocaten onder Bill vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel advocaten onder Bill vertrouwt de persoon.
De groep leraren op Pat bekritiseert	De groep leraren op Pat bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep leraren op Pat bekritiseert de persoon.
Het aantal tantes op Sue herkent	Het aantal tantes op Sue herkennen	herkent	herkennen	1	5	singular	Het aantal tantes op Sue herkent de persoon.
De groep zangers onder Jim herkent	De groep zangers onder Jim herkennen	herkent	herkennen	1	5	singular	De groep zangers onder Jim herkent de persoon.
Het paar advocaten op Mary ziet	Het paar advocaten op Mary zien	ziet	zien	1	5	singular	Het paar advocaten op Mary ziet de persoon.
De groep vaders achter Jim hoort	De groep vaders achter Jim horen	hoort	horen	1	5	singular	De groep vaders achter Jim hoort de persoon.
Het stel vaders onder Sue stimuleert	Het stel vaders onder Sue stimuleren	stimuleert	stimuleren	1	5	singular	Het stel vaders onder Sue stimuleert de persoon.
De hoeveelheid advocaten op Linda onderzoekt	De hoeveelheid advocaten op Linda onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid advocaten op Linda onderzoekt de persoon.
De hoeveelheid vrouwen naast Linda ziet	De hoeveelheid vrouwen naast Linda zien	ziet	zien	1	5	singular	De hoeveelheid vrouwen naast Linda ziet de persoon.
De groep vaders op Bob bekritiseert	De groep vaders op Bob bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep vaders op Bob bekritiseert de persoon.
Het stel leraren op John hoort	Het stel leraren op John horen	hoort	horen	1	5	singular	Het stel leraren op John hoort de persoon.
De groep ooms bij Mary ziet	De groep ooms bij Mary zien	ziet	zien	1	5	singular	De groep ooms bij Mary ziet de persoon.
Het paar vrienden bij Jim groet	Het paar vrienden bij Jim groeten	groet	groeten	1	5	singular	Het paar vrienden bij Jim groet de persoon.
De groep mannen achter Pat hoort	De groep mannen achter Pat horen	hoort	horen	1	5	singular	De groep mannen achter Pat hoort de persoon.
Het stel advocaten onder John groet	Het stel advocaten onder John groeten	groet	groeten	1	5	singular	Het stel advocaten onder John groet de persoon.
Het aantal vrienden onder Jim mist	Het aantal vrienden onder Jim missen	mist	missen	1	5	singular	Het aantal vrienden onder Jim mist de persoon.
Het paar vrienden onder Pat onderzoekt	Het paar vrienden onder Pat onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het paar vrienden onder Pat onderzoekt de persoon.
Het aantal moeders bij Barbara vertrouwt	Het aantal moeders bij Barbara vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal moeders bij Barbara vertrouwt de persoon.
De hoeveelheid dichters onder Pat onderzoekt	De hoeveelheid dichters onder Pat onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid dichters onder Pat onderzoekt de persoon.
Het aantal vaders bij Bob groet	Het aantal vaders bij Bob groeten	groet	groeten	1	5	singular	Het aantal vaders bij Bob groet de persoon.
Het stel dichters achter Sue herkent	Het stel dichters achter Sue herkennen	herkent	herkennen	1	5	singular	Het stel dichters achter Sue herkent de persoon.
De hoeveelheid leraren onder Barbara hoort	De hoeveelheid leraren onder Barbara horen	hoort	horen	1	5	singular	De hoeveelheid leraren onder Barbara hoort de persoon.
Het aantal ooms onder Sue groet	Het aantal ooms onder Sue groeten	groet	groeten	1	5	singular	Het aantal ooms onder Sue groet de persoon.
Het stel ooms naast Bob begrijpt	Het stel ooms naast Bob begrijpen	begrijpt	begrijpen	1	5	singular	Het stel ooms naast Bob begrijpt de persoon.
Het aantal moeders achter Mike herkent	Het aantal moeders achter Mike herkennen	herkent	herkennen	1	5	singular	Het aantal moeders achter Mike herkent de persoon.
Het aantal mannen onder Sue onderzoekt	Het aantal mannen onder Sue onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het aantal mannen onder Sue onderzoekt de persoon.
De groep boeren op Pat herkent	De groep boeren op Pat herkennen	herkent	herkennen	1	5	singular	De groep boeren op Pat herkent de persoon.
Het paar timmermannen naast Mike mist	Het paar timmermannen naast Mike missen	mist	missen	1	5	singular	Het paar timmermannen naast Mike mist de persoon.
Het aantal tantes achter Pat bekritiseert	Het aantal tantes achter Pat bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het aantal tantes achter Pat bekritiseert de persoon.
De groep mannen onder Bob onderzoekt	De groep mannen onder Bob onderzoeken	onderzoekt	onderzoeken	1	5	singular	De groep mannen onder Bob onderzoekt de persoon.
De hoeveelheid dichters op Pat onderzoekt	De hoeveelheid dichters op Pat onderzoeken	onderzoekt	onderzoeken	1	5	singular	De hoeveelheid dichters op Pat onderzoekt de persoon.
Het paar doktoren bij Bob groet	Het paar doktoren bij Bob groeten	groet	groeten	1	5	singular	Het paar doktoren bij Bob groet de persoon.
Het aantal vaders bij Mary begrijpt	Het aantal vaders bij Mary begrijpen	begrijpt	begrijpen	1	5	singular	Het aantal vaders bij Mary begrijpt de persoon.
De groep vaders achter Pat mist	De groep vaders achter Pat missen	mist	missen	1	5	singular	De groep vaders achter Pat mist de persoon.
Het stel advocaten bij Bob hoort	Het stel advocaten bij Bob horen	hoort	horen	1	5	singular	Het stel advocaten bij Bob hoort de persoon.
Het paar boeren naast Bill bekritiseert	Het paar boeren naast Bill bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar boeren naast Bill bekritiseert de persoon.
Het aantal advocaten bij Mary vertrouwt	Het aantal advocaten bij Mary vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal advocaten bij Mary vertrouwt de persoon.
De hoeveelheid boeren naast Mary herkent	De hoeveelheid boeren naast Mary herkennen	herkent	herkennen	1	5	singular	De hoeveelheid boeren naast Mary herkent de persoon.
Het aantal tantes bij Mary mist	Het aantal tantes bij Mary missen	mist	missen	1	5	singular	Het aantal tantes bij Mary mist de persoon.
De hoeveelheid vrienden bij Jim hoort	De hoeveelheid vrienden bij Jim horen	hoort	horen	1	5	singular	De hoeveelheid vrienden bij Jim hoort de persoon.
Het paar dichters naast Linda stimuleert	Het paar dichters naast Linda stimuleren	stimuleert	stimuleren	1	5	singular	Het paar dichters naast Linda stimuleert de persoon.
De groep moeders bij Mary bekritiseert	De groep moeders bij Mary bekritiseren	bekritiseert	bekritiseren	1	5	singular	De groep moeders bij Mary bekritiseert de persoon.
Het stel vrouwen achter Sue hoort	Het stel vrouwen achter Sue horen	hoort	horen	1	5	singular	Het stel vrouwen achter Sue hoort de persoon.
Het stel moeders onder Mike bekritiseert	Het stel moeders onder Mike bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het stel moeders onder Mike bekritiseert de persoon.
De hoeveelheid jongens onder Mary groet	De hoeveelheid jongens onder Mary groeten	groet	groeten	1	5	singular	De hoeveelheid jongens onder Mary groet de persoon.
Het aantal dichters bij Mary onderzoekt	Het aantal dichters bij Mary onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het aantal dichters bij Mary onderzoekt de persoon.
Het aantal meiden bij Linda mist	Het aantal meiden bij Linda missen	mist	missen	1	5	singular	Het aantal meiden bij Linda mist de persoon.
Het aantal timmermannen op Linda vertrouwt	Het aantal timmermannen op Linda vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het aantal timmermannen op Linda vertrouwt de persoon.
De groep tantes bij Mary stimuleert	De groep tantes bij Mary stimuleren	stimuleert	stimuleren	1	5	singular	De groep tantes bij Mary stimuleert de persoon.
De groep advocaten naast Bob mist	De groep advocaten naast Bob missen	mist	missen	1	5	singular	De groep advocaten naast Bob mist de persoon.
Het paar zangers bij Mike ziet	Het paar zangers bij Mike zien	ziet	zien	1	5	singular	Het paar zangers bij Mike ziet de persoon.
Het paar vrienden achter Jim groet	Het paar vrienden achter Jim groeten	groet	groeten	1	5	singular	Het paar vrienden achter Jim groet de persoon.
Het stel vrienden onder Barbara groet	Het stel vrienden onder Barbara groeten	groet	groeten	1	5	singular	Het stel vrienden onder Barbara groet de persoon.
Het paar vrienden op Linda begrijpt	Het paar vrienden op Linda begrijpen	begrijpt	begrijpen	1	5	singular	Het paar vrienden op Linda begrijpt de persoon.
Het paar mannen onder John bekritiseert	Het paar mannen onder John bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar mannen onder John bekritiseert de persoon.
De hoeveelheid moeders onder Mike vertrouwt	De hoeveelheid moeders onder Mike vertrouwen	vertrouwt	vertrouwen	1	5	singular	De hoeveelheid moeders onder Mike vertrouwt de persoon.
De groep boeren achter Mary stimuleert	De groep boeren achter Mary stimuleren	stimuleert	stimuleren	1	5	singular	De groep boeren achter Mary stimuleert de persoon.
Het aantal advocaten naast Bob onderzoekt	Het aantal advocaten naast Bob onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het aantal advocaten naast Bob onderzoekt de persoon.
De hoeveelheid vrienden onder Bill ziet	De hoeveelheid vrienden onder Bill zien	ziet	zien	1	5	singular	De hoeveelheid vrienden onder Bill ziet de persoon.
De hoeveelheid timmermannen naast Linda bekritiseert	De hoeveelheid timmermannen naast Linda bekritiseren	bekritiseert	bekritiseren	1	5	singular	De hoeveelheid timmermannen naast Linda bekritiseert de persoon.
De hoeveelheid meiden bij Jim mist	De hoeveelheid meiden bij Jim missen	mist	missen	1	5	singular	De hoeveelheid meiden bij Jim mist de persoon.
De groep ooms naast Barbara vertrouwt	De groep ooms naast Barbara vertrouwen	vertrouwt	vertrouwen	1	5	singular	De groep ooms naast Barbara vertrouwt de persoon.
Het aantal dichters op John groet	Het aantal dichters op John groeten	groet	groeten	1	5	singular	Het aantal dichters op John groet de persoon.
Het paar leraren op Jim bekritiseert	Het paar leraren op Jim bekritiseren	bekritiseert	bekritiseren	1	5	singular	Het paar leraren op Jim bekritiseert de persoon.
Het stel timmermannen op Linda vertrouwt	Het stel timmermannen op Linda vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel timmermannen op Linda vertrouwt de persoon.
Het stel moeders achter Sue begrijpt	Het stel moeders achter Sue begrijpen	begrijpt	begrijpen	1	5	singular	Het stel moeders achter Sue begrijpt de persoon.
Het stel dichters onder Mary stimuleert	Het stel dichters onder Mary stimuleren	stimuleert	stimuleren	1	5	singular	Het stel dichters onder Mary stimuleert de persoon.
Het aantal vrouwen naast Bob ziet	Het aantal vrouwen naast Bob zien	ziet	zien	1	5	singular	Het aantal vrouwen naast Bob ziet de persoon.
Het paar meiden bij Jim mist	Het paar meiden bij Jim missen	mist	missen	1	5	singular	Het paar meiden bij Jim mist de persoon.
De groep vrienden bij Bill stimuleert	De groep vrienden bij Bill stimuleren	stimuleert	stimuleren	1	5	singular	De groep vrienden bij Bill stimuleert de persoon.
De groep tantes naast Bill begrijpt	De groep tantes naast Bill begrijpen	begrijpt	begrijpen	1	5	singular	De groep tantes naast Bill begrijpt de persoon.
Het paar vrienden bij John begrijpt	Het paar vrienden bij John begrijpen	begrijpt	begrijpen	1	5	singular	Het paar vrienden bij John begrijpt de persoon.
Het stel mannen bij Jim onderzoekt	Het stel mannen bij Jim onderzoeken	onderzoekt	onderzoeken	1	5	singular	Het stel mannen bij Jim onderzoekt de persoon.
Het paar moeders naast Barbara ziet	Het paar moeders naast Barbara zien	ziet	zien	1	5	singular	Het paar moeders naast Barbara ziet de persoon.
De groep doktoren naast Barbara hoort	De groep doktoren naast Barbara horen	hoort	horen	1	5	singular	De groep doktoren naast Barbara hoort de persoon.
Het stel moeders onder Pat herkent	Het stel moeders onder Pat herkennen	herkent	herkennen	1	5	singular	Het stel moeders onder Pat herkent de persoon.
Het stel moeders naast Sue mist	Het stel moeders naast Sue missen	mist	missen	1	5	singular	Het stel moeders naast Sue mist de persoon.
Het stel advocaten onder Mary groet	Het stel advocaten onder Mary groeten	groet	groeten	1	5	singular	Het stel advocaten onder Mary groet de persoon.
Het paar tantes bij Barbara begrijpt	Het paar tantes bij Barbara begrijpen	begrijpt	begrijpen	1	5	singular	Het paar tantes bij Barbara begrijpt de persoon.
Het stel moeders onder Jim vertrouwt	Het stel moeders onder Jim vertrouwen	vertrouwt	vertrouwen	1	5	singular	Het stel moeders onder Jim vertrouwt de persoon.
