agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De persoon wenst dat de meid waarschijnlijk de persoon begrijpt	De persoon wenst dat de meid waarschijnlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wenst dat de meid waarschijnlijk de persoon begrijpt.
De persoon denkt dat de advocaat openlijk de persoon begrijpt	De persoon denkt dat de advocaat openlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon denkt dat de advocaat openlijk de persoon begrijpt.
De persoon gelooft dat de jongen openlijk de persoon bekritiseert	De persoon gelooft dat de jongen openlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon gelooft dat de jongen openlijk de persoon bekritiseert.
De persoon wenst dat de leraar waarschijnlijk de persoon herkent	De persoon wenst dat de leraar waarschijnlijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon wenst dat de leraar waarschijnlijk de persoon herkent.
De persoon denkt dat de man voorzichtig de persoon vermijdt	De persoon denkt dat de man voorzichtig de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon denkt dat de man voorzichtig de persoon vermijdt.
De persoon wil dat de persoon bewust de persoon vertrouwt	De persoon wil dat de persoon bewust de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wil dat de persoon bewust de persoon vertrouwt.
De persoon gelooft dat de inwoner voorzichtig de persoon herkent	De persoon gelooft dat de inwoner voorzichtig de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon gelooft dat de inwoner voorzichtig de persoon herkent.
De persoon gelooft dat de vrouw waarschijnlijk de persoon roept	De persoon gelooft dat de vrouw waarschijnlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon gelooft dat de vrouw waarschijnlijk de persoon roept.
De persoon ziet dat de leraar voorzichtig de persoon groet	De persoon ziet dat de leraar voorzichtig de persoon groeten	groet	groeten	5	9	singular	singular	De persoon ziet dat de leraar voorzichtig de persoon groet.
De persoon ziet dat de boer eigenlijk de persoon bekritiseert	De persoon ziet dat de boer eigenlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon ziet dat de boer eigenlijk de persoon bekritiseert.
De persoon wenst dat de dokter publiekelijk de persoon verleidt	De persoon wenst dat de dokter publiekelijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon wenst dat de dokter publiekelijk de persoon verleidt.
De persoon denkt dat de vrouw openlijk de persoon bekritiseert	De persoon denkt dat de vrouw openlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon denkt dat de vrouw openlijk de persoon bekritiseert.
De persoon wil dat de schrijver voorzichtig de persoon begrijpt	De persoon wil dat de schrijver voorzichtig de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wil dat de schrijver voorzichtig de persoon begrijpt.
De persoon wil dat de meid bewust de persoon bekritiseert	De persoon wil dat de meid bewust de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon wil dat de meid bewust de persoon bekritiseert.
De persoon wenst dat de vader openlijk de persoon groet	De persoon wenst dat de vader openlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon wenst dat de vader openlijk de persoon groet.
De persoon denkt dat de advocaat publiekelijk de persoon stimuleert	De persoon denkt dat de advocaat publiekelijk de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon denkt dat de advocaat publiekelijk de persoon stimuleert.
De persoon ziet dat de schrijver bewust de persoon vertrouwt	De persoon ziet dat de schrijver bewust de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon ziet dat de schrijver bewust de persoon vertrouwt.
De persoon ziet dat de advocaat voorzichtig de persoon kent	De persoon ziet dat de advocaat voorzichtig de persoon kennen	kent	kennen	5	9	singular	singular	De persoon ziet dat de advocaat voorzichtig de persoon kent.
De persoon wenst dat de atleet waarschijnlijk de persoon begrijpt	De persoon wenst dat de atleet waarschijnlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon wenst dat de atleet waarschijnlijk de persoon begrijpt.
De persoon wenst dat de man eigenlijk de persoon kent	De persoon wenst dat de man eigenlijk de persoon kennen	kent	kennen	5	9	singular	singular	De persoon wenst dat de man eigenlijk de persoon kent.
De persoon gelooft dat de dokter voorzichtig de persoon vertrouwt	De persoon gelooft dat de dokter voorzichtig de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon gelooft dat de dokter voorzichtig de persoon vertrouwt.
De persoon wenst dat de tante voorzichtig de persoon stimuleert	De persoon wenst dat de tante voorzichtig de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon wenst dat de tante voorzichtig de persoon stimuleert.
De persoon gelooft dat de schrijver voorzichtig de persoon ziet	De persoon gelooft dat de schrijver voorzichtig de persoon zien	ziet	zien	5	9	singular	singular	De persoon gelooft dat de schrijver voorzichtig de persoon ziet.
De persoon wil dat de meid bewust de persoon kent	De persoon wil dat de meid bewust de persoon kennen	kent	kennen	5	9	singular	singular	De persoon wil dat de meid bewust de persoon kent.
De persoon wil dat de tante eigenlijk de persoon herkent	De persoon wil dat de tante eigenlijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon wil dat de tante eigenlijk de persoon herkent.
De persoon wenst dat de man waarschijnlijk de persoon onderzoekt	De persoon wenst dat de man waarschijnlijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon wenst dat de man waarschijnlijk de persoon onderzoekt.
De persoon ziet dat de persoon openlijk de persoon groet	De persoon ziet dat de persoon openlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon ziet dat de persoon openlijk de persoon groet.
De persoon wenst dat de schrijver publiekelijk de persoon bekritiseert	De persoon wenst dat de schrijver publiekelijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon wenst dat de schrijver publiekelijk de persoon bekritiseert.
De persoon gelooft dat de dokter eigenlijk de persoon roept	De persoon gelooft dat de dokter eigenlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon gelooft dat de dokter eigenlijk de persoon roept.
De persoon wil dat de oom voorzichtig de persoon vermijdt	De persoon wil dat de oom voorzichtig de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon wil dat de oom voorzichtig de persoon vermijdt.
De persoon wil dat de dokter waarschijnlijk de persoon mist	De persoon wil dat de dokter waarschijnlijk de persoon missen	mist	missen	5	9	singular	singular	De persoon wil dat de dokter waarschijnlijk de persoon mist.
De persoon denkt dat de man publiekelijk de persoon groet	De persoon denkt dat de man publiekelijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon denkt dat de man publiekelijk de persoon groet.
De persoon wil dat de advocaat eigenlijk de persoon kent	De persoon wil dat de advocaat eigenlijk de persoon kennen	kent	kennen	5	9	singular	singular	De persoon wil dat de advocaat eigenlijk de persoon kent.
De persoon ziet dat de oom waarschijnlijk de persoon stimuleert	De persoon ziet dat de oom waarschijnlijk de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon ziet dat de oom waarschijnlijk de persoon stimuleert.
De persoon wenst dat de inwoner publiekelijk de persoon vertrouwt	De persoon wenst dat de inwoner publiekelijk de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wenst dat de inwoner publiekelijk de persoon vertrouwt.
De persoon ziet dat de vriend eigenlijk de persoon stimuleert	De persoon ziet dat de vriend eigenlijk de persoon stimuleren	stimuleert	stimuleren	5	9	singular	singular	De persoon ziet dat de vriend eigenlijk de persoon stimuleert.
De persoon gelooft dat de advocaat eigenlijk de persoon verleidt	De persoon gelooft dat de advocaat eigenlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon gelooft dat de advocaat eigenlijk de persoon verleidt.
De persoon ziet dat de vader publiekelijk de persoon kent	De persoon ziet dat de vader publiekelijk de persoon kennen	kent	kennen	5	9	singular	singular	De persoon ziet dat de vader publiekelijk de persoon kent.
De persoon ziet dat de persoon publiekelijk de persoon kent	De persoon ziet dat de persoon publiekelijk de persoon kennen	kent	kennen	5	9	singular	singular	De persoon ziet dat de persoon publiekelijk de persoon kent.
De persoon gelooft dat de persoon openlijk de persoon herkent	De persoon gelooft dat de persoon openlijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon gelooft dat de persoon openlijk de persoon herkent.
De persoon gelooft dat de dichter openlijk de persoon groet	De persoon gelooft dat de dichter openlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon gelooft dat de dichter openlijk de persoon groet.
De persoon gelooft dat de atleet openlijk de persoon bekritiseert	De persoon gelooft dat de atleet openlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon gelooft dat de atleet openlijk de persoon bekritiseert.
De persoon gelooft dat de persoon publiekelijk de persoon hoort	De persoon gelooft dat de persoon publiekelijk de persoon horen	hoort	horen	5	9	singular	singular	De persoon gelooft dat de persoon publiekelijk de persoon hoort.
De persoon denkt dat de atleet waarschijnlijk de persoon verleidt	De persoon denkt dat de atleet waarschijnlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon denkt dat de atleet waarschijnlijk de persoon verleidt.
De persoon wil dat de meid eigenlijk de persoon vermijdt	De persoon wil dat de meid eigenlijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon wil dat de meid eigenlijk de persoon vermijdt.
De persoon denkt dat de meid eigenlijk de persoon begrijpt	De persoon denkt dat de meid eigenlijk de persoon begrijpen	begrijpt	begrijpen	5	9	singular	singular	De persoon denkt dat de meid eigenlijk de persoon begrijpt.
De persoon gelooft dat de persoon eigenlijk de persoon roept	De persoon gelooft dat de persoon eigenlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon gelooft dat de persoon eigenlijk de persoon roept.
De persoon wenst dat de boer openlijk de persoon ziet	De persoon wenst dat de boer openlijk de persoon zien	ziet	zien	5	9	singular	singular	De persoon wenst dat de boer openlijk de persoon ziet.
De persoon denkt dat de oom voorzichtig de persoon kent	De persoon denkt dat de oom voorzichtig de persoon kennen	kent	kennen	5	9	singular	singular	De persoon denkt dat de oom voorzichtig de persoon kent.
De persoon gelooft dat de tante openlijk de persoon verleidt	De persoon gelooft dat de tante openlijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon gelooft dat de tante openlijk de persoon verleidt.
De persoon wenst dat de meid openlijk de persoon herkent	De persoon wenst dat de meid openlijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon wenst dat de meid openlijk de persoon herkent.
De persoon ziet dat de tante openlijk de persoon mist	De persoon ziet dat de tante openlijk de persoon missen	mist	missen	5	9	singular	singular	De persoon ziet dat de tante openlijk de persoon mist.
De persoon wil dat de zanger bewust de persoon vermijdt	De persoon wil dat de zanger bewust de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon wil dat de zanger bewust de persoon vermijdt.
De persoon gelooft dat de advocaat voorzichtig de persoon verleidt	De persoon gelooft dat de advocaat voorzichtig de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon gelooft dat de advocaat voorzichtig de persoon verleidt.
De persoon denkt dat de moeder voorzichtig de persoon kent	De persoon denkt dat de moeder voorzichtig de persoon kennen	kent	kennen	5	9	singular	singular	De persoon denkt dat de moeder voorzichtig de persoon kent.
De persoon ziet dat de moeder eigenlijk de persoon roept	De persoon ziet dat de moeder eigenlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon ziet dat de moeder eigenlijk de persoon roept.
De persoon gelooft dat de meid publiekelijk de persoon herkent	De persoon gelooft dat de meid publiekelijk de persoon herkennen	herkent	herkennen	5	9	singular	singular	De persoon gelooft dat de meid publiekelijk de persoon herkent.
De persoon wenst dat de vriend eigenlijk de persoon vertrouwt	De persoon wenst dat de vriend eigenlijk de persoon vertrouwen	vertrouwt	vertrouwen	5	9	singular	singular	De persoon wenst dat de vriend eigenlijk de persoon vertrouwt.
De persoon ziet dat de schrijver openlijk de persoon vermijdt	De persoon ziet dat de schrijver openlijk de persoon vermijden	vermijdt	vermijden	5	9	singular	singular	De persoon ziet dat de schrijver openlijk de persoon vermijdt.
De persoon ziet dat de atleet publiekelijk de persoon verleidt	De persoon ziet dat de atleet publiekelijk de persoon verleiden	verleidt	verleiden	5	9	singular	singular	De persoon ziet dat de atleet publiekelijk de persoon verleidt.
De persoon ziet dat de oom eigenlijk de persoon bekritiseert	De persoon ziet dat de oom eigenlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon ziet dat de oom eigenlijk de persoon bekritiseert.
De persoon wenst dat de persoon eigenlijk de persoon groet	De persoon wenst dat de persoon eigenlijk de persoon groeten	groet	groeten	5	9	singular	singular	De persoon wenst dat de persoon eigenlijk de persoon groet.
De persoon denkt dat de man openlijk de persoon bekritiseert	De persoon denkt dat de man openlijk de persoon bekritiseren	bekritiseert	bekritiseren	5	9	singular	singular	De persoon denkt dat de man openlijk de persoon bekritiseert.
De persoon wil dat de meid voorzichtig de persoon roept	De persoon wil dat de meid voorzichtig de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wil dat de meid voorzichtig de persoon roept.
De persoon wenst dat de tante publiekelijk de persoon onderzoekt	De persoon wenst dat de tante publiekelijk de persoon onderzoeken	onderzoekt	onderzoeken	5	9	singular	singular	De persoon wenst dat de tante publiekelijk de persoon onderzoekt.
De persoon wenst dat de vader waarschijnlijk de persoon roept	De persoon wenst dat de vader waarschijnlijk de persoon roepen	roept	roepen	5	9	singular	singular	De persoon wenst dat de vader waarschijnlijk de persoon roept.
