agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De jongen en de meid zien	De jongen en de meid ziet	zien	ziet	4	5	singular	singular	De jongen en de meid zien de persoon.
De moeder en de tante roepen	De moeder en de tante roept	roepen	roept	4	5	singular	singular	De moeder en de tante roepen de persoon.
De meid en de moeder roepen	De meid en de moeder roept	roepen	roept	4	5	singular	singular	De meid en de moeder roepen de persoon.
De dokter en de winnaar kennen	De dokter en de winnaar kent	kennen	kent	4	5	singular	singular	De dokter en de winnaar kennen de persoon.
De zanger en de vader vermijden	De zanger en de vader vermijdt	vermijden	vermijdt	4	5	singular	singular	De zanger en de vader vermijden de persoon.
De persoon en de tante vertrouwen	De persoon en de tante vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De persoon en de tante vertrouwen de persoon.
De persoon en de moeder roepen	De persoon en de moeder roept	roepen	roept	4	5	singular	singular	De persoon en de moeder roepen de persoon.
De leraar en de zanger roepen	De leraar en de zanger roept	roepen	roept	4	5	singular	singular	De leraar en de zanger roepen de persoon.
De man en de vader roepen	De man en de vader roept	roepen	roept	4	5	singular	singular	De man en de vader roepen de persoon.
De man en de vrouw missen	De man en de vrouw mist	missen	mist	4	5	singular	singular	De man en de vrouw missen de persoon.
De tante en de schrijver vertrouwen	De tante en de schrijver vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De tante en de schrijver vertrouwen de persoon.
De tante en de tante stimuleren	De tante en de tante stimuleert	stimuleren	stimuleert	4	5	singular	singular	De tante en de tante stimuleren de persoon.
De tante en de oom stimuleren	De tante en de oom stimuleert	stimuleren	stimuleert	4	5	singular	singular	De tante en de oom stimuleren de persoon.
De inwoner en de jongen groeten	De inwoner en de jongen groet	groeten	groet	4	5	singular	singular	De inwoner en de jongen groeten de persoon.
De leraar en de man kennen	De leraar en de man kent	kennen	kent	4	5	singular	singular	De leraar en de man kennen de persoon.
De moeder en de schrijver vermijden	De moeder en de schrijver vermijdt	vermijden	vermijdt	4	5	singular	singular	De moeder en de schrijver vermijden de persoon.
De vriend en de moeder steunen	De vriend en de moeder steunt	steunen	steunt	4	5	singular	singular	De vriend en de moeder steunen de persoon.
De atleet en de vader missen	De atleet en de vader mist	missen	mist	4	5	singular	singular	De atleet en de vader missen de persoon.
De tante en de tante verleiden	De tante en de tante verleidt	verleiden	verleidt	4	5	singular	singular	De tante en de tante verleiden de persoon.
De winnaar en de schrijver groeten	De winnaar en de schrijver groet	groeten	groet	4	5	singular	singular	De winnaar en de schrijver groeten de persoon.
De jongen en de moeder begrijpen	De jongen en de moeder begrijpt	begrijpen	begrijpt	4	5	singular	singular	De jongen en de moeder begrijpen de persoon.
De moeder en de winnaar roepen	De moeder en de winnaar roept	roepen	roept	4	5	singular	singular	De moeder en de winnaar roepen de persoon.
De vriend en de inwoner verleiden	De vriend en de inwoner verleidt	verleiden	verleidt	4	5	singular	singular	De vriend en de inwoner verleiden de persoon.
De man en de man zien	De man en de man ziet	zien	ziet	4	5	singular	singular	De man en de man zien de persoon.
De inwoner en de zanger roepen	De inwoner en de zanger roept	roepen	roept	4	5	singular	singular	De inwoner en de zanger roepen de persoon.
De dokter en de dokter horen	De dokter en de dokter hoort	horen	hoort	4	5	singular	singular	De dokter en de dokter horen de persoon.
De persoon en de winnaar kennen	De persoon en de winnaar kent	kennen	kent	4	5	singular	singular	De persoon en de winnaar kennen de persoon.
De winnaar en de advocaat bekritiseren	De winnaar en de advocaat bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De winnaar en de advocaat bekritiseren de persoon.
De advocaat en de vrouw begrijpen	De advocaat en de vrouw begrijpt	begrijpen	begrijpt	4	5	singular	singular	De advocaat en de vrouw begrijpen de persoon.
De advocaat en de schrijver stimuleren	De advocaat en de schrijver stimuleert	stimuleren	stimuleert	4	5	singular	singular	De advocaat en de schrijver stimuleren de persoon.
De leraar en de dichter bekritiseren	De leraar en de dichter bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De leraar en de dichter bekritiseren de persoon.
De moeder en de winnaar groeten	De moeder en de winnaar groet	groeten	groet	4	5	singular	singular	De moeder en de winnaar groeten de persoon.
De vader en de tante onderzoeken	De vader en de tante onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De vader en de tante onderzoeken de persoon.
De meid en de dichter missen	De meid en de dichter mist	missen	mist	4	5	singular	singular	De meid en de dichter missen de persoon.
De vader en de boer begrijpen	De vader en de boer begrijpt	begrijpen	begrijpt	4	5	singular	singular	De vader en de boer begrijpen de persoon.
De winnaar en de inwoner stimuleren	De winnaar en de inwoner stimuleert	stimuleren	stimuleert	4	5	singular	singular	De winnaar en de inwoner stimuleren de persoon.
De leraar en de vrouw vertrouwen	De leraar en de vrouw vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De leraar en de vrouw vertrouwen de persoon.
De moeder en de meid vermijden	De moeder en de meid vermijdt	vermijden	vermijdt	4	5	singular	singular	De moeder en de meid vermijden de persoon.
De advocaat en de advocaat kennen	De advocaat en de advocaat kent	kennen	kent	4	5	singular	singular	De advocaat en de advocaat kennen de persoon.
De oom en de vader groeten	De oom en de vader groet	groeten	groet	4	5	singular	singular	De oom en de vader groeten de persoon.
De schrijver en de vriend verleiden	De schrijver en de vriend verleidt	verleiden	verleidt	4	5	singular	singular	De schrijver en de vriend verleiden de persoon.
De atleet en de leraar vermijden	De atleet en de leraar vermijdt	vermijden	vermijdt	4	5	singular	singular	De atleet en de leraar vermijden de persoon.
De tante en de schrijver onderzoeken	De tante en de schrijver onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De tante en de schrijver onderzoeken de persoon.
De man en de tante steunen	De man en de tante steunt	steunen	steunt	4	5	singular	singular	De man en de tante steunen de persoon.
De oom en de meid herkennen	De oom en de meid herkent	herkennen	herkent	4	5	singular	singular	De oom en de meid herkennen de persoon.
De leraar en de meid begrijpen	De leraar en de meid begrijpt	begrijpen	begrijpt	4	5	singular	singular	De leraar en de meid begrijpen de persoon.
De boer en de moeder bekritiseren	De boer en de moeder bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De boer en de moeder bekritiseren de persoon.
De inwoner en de winnaar kennen	De inwoner en de winnaar kent	kennen	kent	4	5	singular	singular	De inwoner en de winnaar kennen de persoon.
De dokter en de advocaat zien	De dokter en de advocaat ziet	zien	ziet	4	5	singular	singular	De dokter en de advocaat zien de persoon.
De dokter en de schrijver begrijpen	De dokter en de schrijver begrijpt	begrijpen	begrijpt	4	5	singular	singular	De dokter en de schrijver begrijpen de persoon.
De zanger en de moeder vertrouwen	De zanger en de moeder vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De zanger en de moeder vertrouwen de persoon.
De moeder en de oom onderzoeken	De moeder en de oom onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De moeder en de oom onderzoeken de persoon.
De inwoner en de boer onderzoeken	De inwoner en de boer onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De inwoner en de boer onderzoeken de persoon.
De schrijver en de man onderzoeken	De schrijver en de man onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De schrijver en de man onderzoeken de persoon.
De meid en de jongen herkennen	De meid en de jongen herkent	herkennen	herkent	4	5	singular	singular	De meid en de jongen herkennen de persoon.
De advocaat en de dokter horen	De advocaat en de dokter hoort	horen	hoort	4	5	singular	singular	De advocaat en de dokter horen de persoon.
De tante en de oom kennen	De tante en de oom kent	kennen	kent	4	5	singular	singular	De tante en de oom kennen de persoon.
De leraar en de persoon stimuleren	De leraar en de persoon stimuleert	stimuleren	stimuleert	4	5	singular	singular	De leraar en de persoon stimuleren de persoon.
De advocaat en de winnaar vermijden	De advocaat en de winnaar vermijdt	vermijden	vermijdt	4	5	singular	singular	De advocaat en de winnaar vermijden de persoon.
De zanger en de atleet roepen	De zanger en de atleet roept	roepen	roept	4	5	singular	singular	De zanger en de atleet roepen de persoon.
De schrijver en de meid bekritiseren	De schrijver en de meid bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De schrijver en de meid bekritiseren de persoon.
De advocaat en de man missen	De advocaat en de man mist	missen	mist	4	5	singular	singular	De advocaat en de man missen de persoon.
De vader en de dokter verleiden	De vader en de dokter verleidt	verleiden	verleidt	4	5	singular	singular	De vader en de dokter verleiden de persoon.
De vader en de vrouw stimuleren	De vader en de vrouw stimuleert	stimuleren	stimuleert	4	5	singular	singular	De vader en de vrouw stimuleren de persoon.
De dichter en de atleet herkennen	De dichter en de atleet herkent	herkennen	herkent	4	5	singular	singular	De dichter en de atleet herkennen de persoon.
De inwoner en de inwoner horen	De inwoner en de inwoner hoort	horen	hoort	4	5	singular	singular	De inwoner en de inwoner horen de persoon.
De vriend en de moeder zien	De vriend en de moeder ziet	zien	ziet	4	5	singular	singular	De vriend en de moeder zien de persoon.
De oom en de leraar kennen	De oom en de leraar kent	kennen	kent	4	5	singular	singular	De oom en de leraar kennen de persoon.
De tante en de advocaat verleiden	De tante en de advocaat verleidt	verleiden	verleidt	4	5	singular	singular	De tante en de advocaat verleiden de persoon.
De boer en de moeder kennen	De boer en de moeder kent	kennen	kent	4	5	singular	singular	De boer en de moeder kennen de persoon.
De vriend en de zanger kennen	De vriend en de zanger kent	kennen	kent	4	5	singular	singular	De vriend en de zanger kennen de persoon.
De schrijver en de persoon bekritiseren	De schrijver en de persoon bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De schrijver en de persoon bekritiseren de persoon.
De schrijver en de dokter bekritiseren	De schrijver en de dokter bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De schrijver en de dokter bekritiseren de persoon.
De vader en de tante vertrouwen	De vader en de tante vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De vader en de tante vertrouwen de persoon.
De vriend en de leraar roepen	De vriend en de leraar roept	roepen	roept	4	5	singular	singular	De vriend en de leraar roepen de persoon.
De zanger en de zanger zien	De zanger en de zanger ziet	zien	ziet	4	5	singular	singular	De zanger en de zanger zien de persoon.
De man en de boer herkennen	De man en de boer herkent	herkennen	herkent	4	5	singular	singular	De man en de boer herkennen de persoon.
De vrouw en de vader missen	De vrouw en de vader mist	missen	mist	4	5	singular	singular	De vrouw en de vader missen de persoon.
De dichter en de dichter begrijpen	De dichter en de dichter begrijpt	begrijpen	begrijpt	4	5	singular	singular	De dichter en de dichter begrijpen de persoon.
De meid en de leraar vermijden	De meid en de leraar vermijdt	vermijden	vermijdt	4	5	singular	singular	De meid en de leraar vermijden de persoon.
De man en de schrijver stimuleren	De man en de schrijver stimuleert	stimuleren	stimuleert	4	5	singular	singular	De man en de schrijver stimuleren de persoon.
De dokter en de tante steunen	De dokter en de tante steunt	steunen	steunt	4	5	singular	singular	De dokter en de tante steunen de persoon.
De man en de inwoner bekritiseren	De man en de inwoner bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De man en de inwoner bekritiseren de persoon.
De vriend en de dokter zien	De vriend en de dokter ziet	zien	ziet	4	5	singular	singular	De vriend en de dokter zien de persoon.
De leraar en de zanger onderzoeken	De leraar en de zanger onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De leraar en de zanger onderzoeken de persoon.
De man en de oom bekritiseren	De man en de oom bekritiseert	bekritiseren	bekritiseert	4	5	singular	singular	De man en de oom bekritiseren de persoon.
De moeder en de leraar verleiden	De moeder en de leraar verleidt	verleiden	verleidt	4	5	singular	singular	De moeder en de leraar verleiden de persoon.
De inwoner en de man verleiden	De inwoner en de man verleidt	verleiden	verleidt	4	5	singular	singular	De inwoner en de man verleiden de persoon.
De tante en de meid onderzoeken	De tante en de meid onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De tante en de meid onderzoeken de persoon.
De boer en de vriend kennen	De boer en de vriend kent	kennen	kent	4	5	singular	singular	De boer en de vriend kennen de persoon.
De leraar en de inwoner vermijden	De leraar en de inwoner vermijdt	vermijden	vermijdt	4	5	singular	singular	De leraar en de inwoner vermijden de persoon.
De dichter en de moeder roepen	De dichter en de moeder roept	roepen	roept	4	5	singular	singular	De dichter en de moeder roepen de persoon.
De winnaar en de jongen vertrouwen	De winnaar en de jongen vertrouwt	vertrouwen	vertrouwt	4	5	singular	singular	De winnaar en de jongen vertrouwen de persoon.
De jongen en de zanger steunen	De jongen en de zanger steunt	steunen	steunt	4	5	singular	singular	De jongen en de zanger steunen de persoon.
De leraar en de persoon horen	De leraar en de persoon hoort	horen	hoort	4	5	singular	singular	De leraar en de persoon horen de persoon.
De jongen en de advocaat verleiden	De jongen en de advocaat verleidt	verleiden	verleidt	4	5	singular	singular	De jongen en de advocaat verleiden de persoon.
De zanger en de oom onderzoeken	De zanger en de oom onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De zanger en de oom onderzoeken de persoon.
De jongen en de inwoner onderzoeken	De jongen en de inwoner onderzoekt	onderzoeken	onderzoekt	4	5	singular	singular	De jongen en de inwoner onderzoeken de persoon.
