agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon publiekelijk.
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon openlijk.
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon waarschijnlijk.
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon voorzichtig.
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon eigenlijk.
De inwoner groet	De inwoner groeten	groet	groeten	1	2	singular	De inwoner groet de persoon bewust.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon publiekelijk.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon openlijk.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon waarschijnlijk.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon voorzichtig.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon eigenlijk.
De inwoner roept	De inwoner roepen	roept	roepen	1	2	singular	De inwoner roept de persoon bewust.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon publiekelijk.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon openlijk.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon waarschijnlijk.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon voorzichtig.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon eigenlijk.
De inwoner vertrouwt	De inwoner vertrouwen	vertrouwt	vertrouwen	1	2	singular	De inwoner vertrouwt de persoon bewust.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon publiekelijk.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon openlijk.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon waarschijnlijk.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon voorzichtig.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon eigenlijk.
De inwoner stimuleert	De inwoner stimuleren	stimuleert	stimuleren	1	2	singular	De inwoner stimuleert de persoon bewust.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon publiekelijk.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon openlijk.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon waarschijnlijk.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon voorzichtig.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon eigenlijk.
De inwoner onderzoekt	De inwoner onderzoeken	onderzoekt	onderzoeken	1	2	singular	De inwoner onderzoekt de persoon bewust.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon publiekelijk.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon openlijk.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon waarschijnlijk.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon voorzichtig.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon eigenlijk.
De inwoner bekritiseert	De inwoner bekritiseren	bekritiseert	bekritiseren	1	2	singular	De inwoner bekritiseert de persoon bewust.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon publiekelijk.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon openlijk.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon waarschijnlijk.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon voorzichtig.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon eigenlijk.
De inwoner hoort	De inwoner horen	hoort	horen	1	2	singular	De inwoner hoort de persoon bewust.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon publiekelijk.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon openlijk.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon waarschijnlijk.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon voorzichtig.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon eigenlijk.
De inwoner verleidt	De inwoner verleiden	verleidt	verleiden	1	2	singular	De inwoner verleidt de persoon bewust.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon publiekelijk.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon openlijk.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon waarschijnlijk.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon voorzichtig.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon eigenlijk.
De inwoner ziet	De inwoner zien	ziet	zien	1	2	singular	De inwoner ziet de persoon bewust.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon publiekelijk.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon openlijk.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon waarschijnlijk.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon voorzichtig.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon eigenlijk.
De inwoner kent	De inwoner kennen	kent	kennen	1	2	singular	De inwoner kent de persoon bewust.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon publiekelijk.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon openlijk.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon waarschijnlijk.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon voorzichtig.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon eigenlijk.
De inwoner mist	De inwoner missen	mist	missen	1	2	singular	De inwoner mist de persoon bewust.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon publiekelijk.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon openlijk.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon waarschijnlijk.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon voorzichtig.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon eigenlijk.
De inwoner begrijpt	De inwoner begrijpen	begrijpt	begrijpen	1	2	singular	De inwoner begrijpt de persoon bewust.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon publiekelijk.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon openlijk.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon waarschijnlijk.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon voorzichtig.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon eigenlijk.
De inwoner vermijdt	De inwoner vermijden	vermijdt	vermijden	1	2	singular	De inwoner vermijdt de persoon bewust.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon publiekelijk.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon openlijk.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon waarschijnlijk.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon voorzichtig.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon eigenlijk.
De vrouw herkent	De vrouw herkennen	herkent	herkennen	1	2	singular	De vrouw herkent de persoon bewust.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon publiekelijk.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon openlijk.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon waarschijnlijk.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon voorzichtig.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon eigenlijk.
De vrouw groet	De vrouw groeten	groet	groeten	1	2	singular	De vrouw groet de persoon bewust.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon publiekelijk.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon openlijk.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon waarschijnlijk.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon voorzichtig.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon eigenlijk.
De vrouw roept	De vrouw roepen	roept	roepen	1	2	singular	De vrouw roept de persoon bewust.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon publiekelijk.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon openlijk.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon waarschijnlijk.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon voorzichtig.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon eigenlijk.
De vrouw vertrouwt	De vrouw vertrouwen	vertrouwt	vertrouwen	1	2	singular	De vrouw vertrouwt de persoon bewust.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon publiekelijk.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon openlijk.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon waarschijnlijk.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon voorzichtig.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon eigenlijk.
De vrouw stimuleert	De vrouw stimuleren	stimuleert	stimuleren	1	2	singular	De vrouw stimuleert de persoon bewust.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon publiekelijk.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon openlijk.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon waarschijnlijk.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon voorzichtig.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon eigenlijk.
De vrouw onderzoekt	De vrouw onderzoeken	onderzoekt	onderzoeken	1	2	singular	De vrouw onderzoekt de persoon bewust.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon publiekelijk.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon openlijk.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon waarschijnlijk.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon voorzichtig.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon eigenlijk.
De vrouw bekritiseert	De vrouw bekritiseren	bekritiseert	bekritiseren	1	2	singular	De vrouw bekritiseert de persoon bewust.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon publiekelijk.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon openlijk.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon waarschijnlijk.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon voorzichtig.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon eigenlijk.
De vrouw hoort	De vrouw horen	hoort	horen	1	2	singular	De vrouw hoort de persoon bewust.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon publiekelijk.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon openlijk.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon waarschijnlijk.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon voorzichtig.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon eigenlijk.
De vrouw verleidt	De vrouw verleiden	verleidt	verleiden	1	2	singular	De vrouw verleidt de persoon bewust.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon publiekelijk.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon openlijk.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon waarschijnlijk.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon voorzichtig.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon eigenlijk.
De vrouw ziet	De vrouw zien	ziet	zien	1	2	singular	De vrouw ziet de persoon bewust.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon publiekelijk.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon openlijk.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon waarschijnlijk.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon voorzichtig.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon eigenlijk.
De vrouw kent	De vrouw kennen	kent	kennen	1	2	singular	De vrouw kent de persoon bewust.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon publiekelijk.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon openlijk.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon waarschijnlijk.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon voorzichtig.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon eigenlijk.
De vrouw mist	De vrouw missen	mist	missen	1	2	singular	De vrouw mist de persoon bewust.
De vrouw begrijpt	De vrouw begrijpen	begrijpt	begrijpen	1	2	singular	De vrouw begrijpt de persoon publiekelijk.
De vrouw begrijpt	De vrouw begrijpen	begrijpt	begrijpen	1	2	singular	De vrouw begrijpt de persoon openlijk.
De vrouw begrijpt	De vrouw begrijpen	begrijpt	begrijpen	1	2	singular	De vrouw begrijpt de persoon waarschijnlijk.
De vrouw begrijpt	De vrouw begrijpen	begrijpt	begrijpen	1	2	singular	De vrouw begrijpt de persoon voorzichtig.
De vrouw begrijpt	De vrouw begrijpen	begrijpt	begrijpen	1	2	singular	De vrouw begrijpt de persoon eigenlijk.
