agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De directeur denkt dat de advocaten werken	De directeur denkt dat de advocaten werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de advocaten werken.
De directeur denkt dat de advocaten praten	De directeur denkt dat de advocaten praat	praten	praat	5	6	singular	plural	De directeur denkt dat de advocaten praten.
De directeur denkt dat de advocaten zitten	De directeur denkt dat de advocaten zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de advocaten zitten.
De directeur denkt dat de advocaten lachen	De directeur denkt dat de advocaten lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de advocaten lachen.
De directeur denkt dat de advocaten groeien	De directeur denkt dat de advocaten groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de advocaten groeien.
De directeur denkt dat de advocaten komen	De directeur denkt dat de advocaten komt	komen	komt	5	6	singular	plural	De directeur denkt dat de advocaten komen.
De directeur denkt dat de zangers lopen	De directeur denkt dat de zangers loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de zangers lopen.
De directeur denkt dat de zangers werken	De directeur denkt dat de zangers werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de zangers werken.
De directeur denkt dat de zangers praten	De directeur denkt dat de zangers praat	praten	praat	5	6	singular	plural	De directeur denkt dat de zangers praten.
De directeur denkt dat de zangers zitten	De directeur denkt dat de zangers zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de zangers zitten.
De directeur denkt dat de zangers lachen	De directeur denkt dat de zangers lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de zangers lachen.
De directeur denkt dat de zangers groeien	De directeur denkt dat de zangers groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de zangers groeien.
De directeur denkt dat de zangers komen	De directeur denkt dat de zangers komt	komen	komt	5	6	singular	plural	De directeur denkt dat de zangers komen.
De directeur denkt dat de winnaars lopen	De directeur denkt dat de winnaars loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de winnaars lopen.
De directeur denkt dat de winnaars werken	De directeur denkt dat de winnaars werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de winnaars werken.
De directeur denkt dat de winnaars praten	De directeur denkt dat de winnaars praat	praten	praat	5	6	singular	plural	De directeur denkt dat de winnaars praten.
De directeur denkt dat de winnaars zitten	De directeur denkt dat de winnaars zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de winnaars zitten.
De directeur denkt dat de winnaars lachen	De directeur denkt dat de winnaars lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de winnaars lachen.
De directeur denkt dat de winnaars groeien	De directeur denkt dat de winnaars groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de winnaars groeien.
De directeur denkt dat de winnaars komen	De directeur denkt dat de winnaars komt	komen	komt	5	6	singular	plural	De directeur denkt dat de winnaars komen.
De directeur denkt dat de leraren lopen	De directeur denkt dat de leraren loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de leraren lopen.
De directeur denkt dat de leraren werken	De directeur denkt dat de leraren werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de leraren werken.
De directeur denkt dat de leraren praten	De directeur denkt dat de leraren praat	praten	praat	5	6	singular	plural	De directeur denkt dat de leraren praten.
De directeur denkt dat de leraren zitten	De directeur denkt dat de leraren zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de leraren zitten.
De directeur denkt dat de leraren lachen	De directeur denkt dat de leraren lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de leraren lachen.
De directeur denkt dat de leraren groeien	De directeur denkt dat de leraren groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de leraren groeien.
De directeur denkt dat de leraren komen	De directeur denkt dat de leraren komt	komen	komt	5	6	singular	plural	De directeur denkt dat de leraren komen.
De directeur denkt dat de vrouwen lopen	De directeur denkt dat de vrouwen loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de vrouwen lopen.
De directeur denkt dat de vrouwen werken	De directeur denkt dat de vrouwen werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de vrouwen werken.
De directeur denkt dat de vrouwen praten	De directeur denkt dat de vrouwen praat	praten	praat	5	6	singular	plural	De directeur denkt dat de vrouwen praten.
De directeur denkt dat de vrouwen zitten	De directeur denkt dat de vrouwen zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de vrouwen zitten.
De directeur denkt dat de vrouwen lachen	De directeur denkt dat de vrouwen lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de vrouwen lachen.
De directeur denkt dat de vrouwen groeien	De directeur denkt dat de vrouwen groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de vrouwen groeien.
De directeur denkt dat de vrouwen komen	De directeur denkt dat de vrouwen komt	komen	komt	5	6	singular	plural	De directeur denkt dat de vrouwen komen.
De directeur denkt dat de tantes lopen	De directeur denkt dat de tantes loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de tantes lopen.
De directeur denkt dat de tantes werken	De directeur denkt dat de tantes werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de tantes werken.
De directeur denkt dat de tantes praten	De directeur denkt dat de tantes praat	praten	praat	5	6	singular	plural	De directeur denkt dat de tantes praten.
De directeur denkt dat de tantes zitten	De directeur denkt dat de tantes zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de tantes zitten.
De directeur denkt dat de tantes lachen	De directeur denkt dat de tantes lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de tantes lachen.
De directeur denkt dat de tantes groeien	De directeur denkt dat de tantes groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de tantes groeien.
De directeur denkt dat de tantes komen	De directeur denkt dat de tantes komt	komen	komt	5	6	singular	plural	De directeur denkt dat de tantes komen.
De directeur denkt dat de meiden lopen	De directeur denkt dat de meiden loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de meiden lopen.
De directeur denkt dat de meiden werken	De directeur denkt dat de meiden werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de meiden werken.
De directeur denkt dat de meiden praten	De directeur denkt dat de meiden praat	praten	praat	5	6	singular	plural	De directeur denkt dat de meiden praten.
De directeur denkt dat de meiden zitten	De directeur denkt dat de meiden zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de meiden zitten.
De directeur denkt dat de meiden lachen	De directeur denkt dat de meiden lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de meiden lachen.
De directeur denkt dat de meiden groeien	De directeur denkt dat de meiden groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de meiden groeien.
De directeur denkt dat de meiden komen	De directeur denkt dat de meiden komt	komen	komt	5	6	singular	plural	De directeur denkt dat de meiden komen.
De directeur denkt dat de dichters lopen	De directeur denkt dat de dichters loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de dichters lopen.
De directeur denkt dat de dichters werken	De directeur denkt dat de dichters werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de dichters werken.
De directeur denkt dat de dichters praten	De directeur denkt dat de dichters praat	praten	praat	5	6	singular	plural	De directeur denkt dat de dichters praten.
De directeur denkt dat de dichters zitten	De directeur denkt dat de dichters zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de dichters zitten.
De directeur denkt dat de dichters lachen	De directeur denkt dat de dichters lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de dichters lachen.
De directeur denkt dat de dichters groeien	De directeur denkt dat de dichters groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de dichters groeien.
De directeur denkt dat de dichters komen	De directeur denkt dat de dichters komt	komen	komt	5	6	singular	plural	De directeur denkt dat de dichters komen.
De directeur denkt dat de vaders lopen	De directeur denkt dat de vaders loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de vaders lopen.
De directeur denkt dat de vaders werken	De directeur denkt dat de vaders werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de vaders werken.
De directeur denkt dat de vaders praten	De directeur denkt dat de vaders praat	praten	praat	5	6	singular	plural	De directeur denkt dat de vaders praten.
De directeur denkt dat de vaders zitten	De directeur denkt dat de vaders zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de vaders zitten.
De directeur denkt dat de vaders lachen	De directeur denkt dat de vaders lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de vaders lachen.
De directeur denkt dat de vaders groeien	De directeur denkt dat de vaders groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de vaders groeien.
De directeur denkt dat de vaders komen	De directeur denkt dat de vaders komt	komen	komt	5	6	singular	plural	De directeur denkt dat de vaders komen.
De directeur denkt dat de boeren lopen	De directeur denkt dat de boeren loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de boeren lopen.
De directeur denkt dat de boeren werken	De directeur denkt dat de boeren werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de boeren werken.
De directeur denkt dat de boeren praten	De directeur denkt dat de boeren praat	praten	praat	5	6	singular	plural	De directeur denkt dat de boeren praten.
De directeur denkt dat de boeren zitten	De directeur denkt dat de boeren zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de boeren zitten.
De directeur denkt dat de boeren lachen	De directeur denkt dat de boeren lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de boeren lachen.
De directeur denkt dat de boeren groeien	De directeur denkt dat de boeren groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de boeren groeien.
De directeur denkt dat de boeren komen	De directeur denkt dat de boeren komt	komen	komt	5	6	singular	plural	De directeur denkt dat de boeren komen.
De directeur denkt dat de ooms lopen	De directeur denkt dat de ooms loopt	lopen	loopt	5	6	singular	plural	De directeur denkt dat de ooms lopen.
De directeur denkt dat de ooms werken	De directeur denkt dat de ooms werkt	werken	werkt	5	6	singular	plural	De directeur denkt dat de ooms werken.
De directeur denkt dat de ooms praten	De directeur denkt dat de ooms praat	praten	praat	5	6	singular	plural	De directeur denkt dat de ooms praten.
De directeur denkt dat de ooms zitten	De directeur denkt dat de ooms zit	zitten	zit	5	6	singular	plural	De directeur denkt dat de ooms zitten.
De directeur denkt dat de ooms lachen	De directeur denkt dat de ooms lacht	lachen	lacht	5	6	singular	plural	De directeur denkt dat de ooms lachen.
De directeur denkt dat de ooms groeien	De directeur denkt dat de ooms groeit	groeien	groeit	5	6	singular	plural	De directeur denkt dat de ooms groeien.
De directeur denkt dat de ooms komen	De directeur denkt dat de ooms komt	komen	komt	5	6	singular	plural	De directeur denkt dat de ooms komen.
De directeur ziet dat de persoon loopt	De directeur ziet dat de persoon lopen	loopt	lopen	5	6	singular	singular	De directeur ziet dat de persoon loopt.
De directeur ziet dat de persoon werkt	De directeur ziet dat de persoon werken	werkt	werken	5	6	singular	singular	De directeur ziet dat de persoon werkt.
De directeur ziet dat de persoon praat	De directeur ziet dat de persoon praten	praat	praten	5	6	singular	singular	De directeur ziet dat de persoon praat.
De directeur ziet dat de persoon zit	De directeur ziet dat de persoon zitten	zit	zitten	5	6	singular	singular	De directeur ziet dat de persoon zit.
De directeur ziet dat de persoon lacht	De directeur ziet dat de persoon lachen	lacht	lachen	5	6	singular	singular	De directeur ziet dat de persoon lacht.
De directeur ziet dat de persoon groeit	De directeur ziet dat de persoon groeien	groeit	groeien	5	6	singular	singular	De directeur ziet dat de persoon groeit.
De directeur ziet dat de persoon komt	De directeur ziet dat de persoon komen	komt	komen	5	6	singular	singular	De directeur ziet dat de persoon komt.
De directeur ziet dat de schrijver loopt	De directeur ziet dat de schrijver lopen	loopt	lopen	5	6	singular	singular	De directeur ziet dat de schrijver loopt.
De directeur ziet dat de schrijver werkt	De directeur ziet dat de schrijver werken	werkt	werken	5	6	singular	singular	De directeur ziet dat de schrijver werkt.
De directeur ziet dat de schrijver praat	De directeur ziet dat de schrijver praten	praat	praten	5	6	singular	singular	De directeur ziet dat de schrijver praat.
De directeur ziet dat de schrijver zit	De directeur ziet dat de schrijver zitten	zit	zitten	5	6	singular	singular	De directeur ziet dat de schrijver zit.
De directeur ziet dat de schrijver lacht	De directeur ziet dat de schrijver lachen	lacht	lachen	5	6	singular	singular	De directeur ziet dat de schrijver lacht.
